Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,13149,3.6525,M23,1009,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,M24,1018,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,N22,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,N23,93874,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,N24,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,O22,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,O23,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,O24,inf,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,P22,2451,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,P23,1011,AFU,485,515,gfp100485515
gfp,100,13149,3.6525,P24,716,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,L22,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,L23,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,L24,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,M22,1083,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,M23,1058,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,M24,1041,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,N22,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,N23,92083,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,N24,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,O22,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,O23,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,O24,inf,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,P22,2496,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,P23,1048,AFU,485,515,gfp100485515
gfp,100,13329,3.7025,P24,750,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,L22,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,L23,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,L24,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,M22,1069,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,M23,1052,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,M24,1002,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,N22,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,N23,93203,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,N24,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,O22,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,O23,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,O24,inf,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,P22,2559,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,P23,1054,AFU,485,515,gfp100485515
gfp,100,13509,3.7525,P24,727,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,L22,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,L23,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,L24,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,M22,1150,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,M23,1071,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,M24,1113,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,N22,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,N23,95015,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,N24,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,O22,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,O23,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,O24,inf,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,P22,2594,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,P23,1039,AFU,485,515,gfp100485515
gfp,100,13689,3.8025,P24,763,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,L22,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,L23,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,L24,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,M22,1121,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,M23,1057,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,M24,1028,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,N22,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,N23,96936,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,N24,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,O22,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,O23,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,O24,inf,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,P22,2570,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,P23,1076,AFU,485,515,gfp100485515
gfp,100,13869,3.8525,P24,758,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,L22,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,L23,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,L24,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,M22,1120,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,M23,1031,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,M24,1077,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,N22,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,N23,96045,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,N24,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,O22,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,O23,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,O24,inf,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,P22,2635,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,P23,1097,AFU,485,515,gfp100485515
gfp,100,14049,3.9025,P24,764,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,L22,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,L23,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,L24,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,M22,1110,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,M23,1116,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,M24,1106,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,N22,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,N23,99153,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,N24,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,O22,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,O23,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,O24,inf,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,P22,2537,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,P23,1092,AFU,485,515,gfp100485515
gfp,100,14229,3.9525,P24,768,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,L22,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,L23,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,L24,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,M22,1141,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,M23,1092,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,M24,1124,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,N22,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,N23,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,N24,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,O22,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,O23,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,O24,inf,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,P22,2574,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,P23,1124,AFU,485,515,gfp100485515
gfp,100,14409,4.0025,P24,803,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,L22,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,L23,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,L24,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,M22,1122,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,M23,1133,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,M24,1148,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,N22,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,N23,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,N24,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,O22,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,O23,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,O24,inf,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,P22,2662,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,P23,1186,AFU,485,515,gfp100485515
gfp,100,14589,4.0525,P24,733,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,L22,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,L23,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,L24,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,M22,1145,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,M23,1086,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,M24,1170,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,N22,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,N23,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,N24,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,O22,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,O23,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,O24,inf,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,P22,2560,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,P23,1084,AFU,485,515,gfp100485515
gfp,100,14769,4.1025,P24,721,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,L22,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,L23,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,L24,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,M22,1170,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,M23,1120,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,M24,1184,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,N22,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,N23,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,N24,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,O22,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,O23,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,O24,inf,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,P22,2766,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,P23,1099,AFU,485,515,gfp100485515
gfp,100,14949,4.1525,P24,830,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,L22,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,L23,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,L24,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,M22,1231,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,M23,1131,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,M24,1184,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,N22,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,N23,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,N24,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,O22,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,O23,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,O24,inf,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,P22,2559,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,P23,1093,AFU,485,515,gfp100485515
gfp,100,15129,4.2025,P24,769,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,L22,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,L23,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,L24,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,M22,1199,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,M23,1184,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,M24,1150,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,N22,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,N23,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,N24,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,O22,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,O23,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,O24,inf,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,P22,2616,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,P23,1121,AFU,485,515,gfp100485515
gfp,100,15309,4.2525,P24,812,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,L22,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,L23,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,L24,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,M22,1211,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,M23,1167,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,M24,1215,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,N22,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,N23,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,N24,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,O22,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,O23,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,O24,inf,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,P22,2687,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,P23,1091,AFU,485,515,gfp100485515
gfp,100,15489,4.3025,P24,782,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,L22,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,L23,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,L24,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,M22,1169,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,M23,1198,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,M24,1168,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,N22,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,N23,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,N24,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,O22,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,O23,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,O24,inf,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,P22,2756,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,P23,1126,AFU,485,515,gfp100485515
gfp,100,15669,4.3525,P24,825,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,L22,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,L23,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,L24,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,M22,1206,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,M23,1172,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,M24,1199,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,N22,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,N23,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,N24,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,O22,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,O23,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,O24,inf,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,P22,2789,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,P23,1123,AFU,485,515,gfp100485515
gfp,100,15849,4.4025,P24,781,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,L22,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,L23,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,L24,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,M22,1216,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,M23,1242,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,M24,1254,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,N22,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,N23,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,N24,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,O22,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,O23,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,O24,inf,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,P22,2736,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,P23,1112,AFU,485,515,gfp100485515
gfp,100,16029,4.4525,P24,864,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,L22,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,L23,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,L24,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,M22,1275,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,M23,1209,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,M24,1214,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,N22,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,N23,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,N24,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,O22,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,O23,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,O24,inf,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,P22,2777,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,P23,1169,AFU,485,515,gfp100485515
gfp,100,16209,4.5025,P24,873,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,L22,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,L23,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,L24,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,M22,1249,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,M23,1248,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,M24,1257,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,N22,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,N23,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,N24,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,O22,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,O23,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,O24,inf,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,P22,2817,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,P23,1159,AFU,485,515,gfp100485515
gfp,100,16389,4.5525,P24,801,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,L22,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,L23,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,L24,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,M22,1197,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,M23,1237,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,M24,1277,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,N22,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,N23,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,N24,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,O22,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,O23,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,O24,inf,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,P22,2872,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,P23,1150,AFU,485,515,gfp100485515
gfp,100,16569,4.6025,P24,816,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,L22,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,L23,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,L24,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,M22,1212,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,M23,1223,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,M24,1219,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,N22,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,N23,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,N24,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,O22,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,O23,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,O24,inf,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,P22,2911,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,P23,1126,AFU,485,515,gfp100485515
gfp,100,16749,4.6525,P24,858,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,L22,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,L23,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,L24,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,M22,1251,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,M23,1232,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,M24,1265,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,N22,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,N23,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,N24,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,O22,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,O23,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,O24,inf,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,P22,2883,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,P23,1162,AFU,485,515,gfp100485515
gfp,100,16929,4.7025,P24,821,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,L22,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,L23,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,L24,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,M22,1244,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,M23,1246,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,M24,1275,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,N22,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,N23,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,N24,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,O22,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,O23,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,O24,inf,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,P22,2979,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,P23,1142,AFU,485,515,gfp100485515
gfp,100,17109,4.7525,P24,835,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,L22,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,L23,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,L24,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,M22,1259,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,M23,1240,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,M24,1364,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,N22,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,N23,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,N24,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,O22,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,O23,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,O24,inf,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,P22,2892,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,P23,1235,AFU,485,515,gfp100485515
gfp,100,17289,4.8025,P24,839,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,L22,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,L23,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,L24,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,M22,1269,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,M23,1285,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,M24,1310,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,N22,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,N23,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,N24,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,O22,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,O23,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,O24,inf,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,P22,3001,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,P23,1204,AFU,485,515,gfp100485515
gfp,100,17469,4.8525,P24,838,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,L22,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,L23,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,L24,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,M22,1285,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,M23,1288,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,M24,1326,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,N22,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,N23,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,N24,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,O22,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,O23,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,O24,inf,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,P22,2951,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,P23,1178,AFU,485,515,gfp100485515
gfp,100,17649,4.9025,P24,878,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,L22,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,L23,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,L24,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,M22,1212,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,M23,1319,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,M24,1363,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,N22,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,N23,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,N24,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,O22,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,O23,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,O24,inf,AFU,485,515,gfp100485515
gfp,100,17829,4.9525,P22,2953,AFU,485,515,gfp100485515
