Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,61,18180,5.05,C1,2912,AFU,485,515,gfp61485515
gfp,61,18180,5.05,C2,3347,AFU,485,515,gfp61485515
gfp,61,18180,5.05,D1,3616,AFU,485,515,gfp61485515
gfp,61,18180,5.05,D2,3250,AFU,485,515,gfp61485515
gfp,61,18180,5.05,E1,28,AFU,485,515,gfp61485515
gfp,61,18180,5.05,E2,17,AFU,485,515,gfp61485515
gfp,61,18180,5.05,F1,2306,AFU,485,515,gfp61485515
gfp,61,18180,5.05,F2,2739,AFU,485,515,gfp61485515
gfp,61,18180,5.05,G1,5730,AFU,485,515,gfp61485515
gfp,61,18180,5.05,G2,5515,AFU,485,515,gfp61485515
gfp,61,18180,5.05,H1,2295,AFU,485,515,gfp61485515
gfp,61,18180,5.05,H2,2620,AFU,485,515,gfp61485515
gfp,61,18180,5.05,I1,263,AFU,485,515,gfp61485515
gfp,61,18180,5.05,I2,353,AFU,485,515,gfp61485515
gfp,61,18360,5.1,A1,3633,AFU,485,515,gfp61485515
gfp,61,18360,5.1,A2,3406,AFU,485,515,gfp61485515
gfp,61,18360,5.1,B1,51,AFU,485,515,gfp61485515
gfp,61,18360,5.1,B2,67,AFU,485,515,gfp61485515
gfp,61,18360,5.1,C1,2879,AFU,485,515,gfp61485515
gfp,61,18360,5.1,C2,3256,AFU,485,515,gfp61485515
gfp,61,18360,5.1,D1,3607,AFU,485,515,gfp61485515
gfp,61,18360,5.1,D2,3227,AFU,485,515,gfp61485515
gfp,61,18360,5.1,E1,24,AFU,485,515,gfp61485515
gfp,61,18360,5.1,E2,21,AFU,485,515,gfp61485515
gfp,61,18360,5.1,F1,2331,AFU,485,515,gfp61485515
gfp,61,18360,5.1,F2,2744,AFU,485,515,gfp61485515
gfp,61,18360,5.1,G1,5674,AFU,485,515,gfp61485515
gfp,61,18360,5.1,G2,5626,AFU,485,515,gfp61485515
gfp,61,18360,5.1,H1,2291,AFU,485,515,gfp61485515
gfp,61,18360,5.1,H2,2599,AFU,485,515,gfp61485515
gfp,61,18360,5.1,I1,263,AFU,485,515,gfp61485515
gfp,61,18360,5.1,I2,342,AFU,485,515,gfp61485515
gfp,61,18540,5.15,A1,3620,AFU,485,515,gfp61485515
gfp,61,18540,5.15,A2,3340,AFU,485,515,gfp61485515
gfp,61,18540,5.15,B1,57,AFU,485,515,gfp61485515
gfp,61,18540,5.15,B2,59,AFU,485,515,gfp61485515
gfp,61,18540,5.15,C1,2947,AFU,485,515,gfp61485515
gfp,61,18540,5.15,C2,3366,AFU,485,515,gfp61485515
gfp,61,18540,5.15,D1,3624,AFU,485,515,gfp61485515
gfp,61,18540,5.15,D2,3263,AFU,485,515,gfp61485515
gfp,61,18540,5.15,E1,24,AFU,485,515,gfp61485515
gfp,61,18540,5.15,E2,25,AFU,485,515,gfp61485515
gfp,61,18540,5.15,F1,2343,AFU,485,515,gfp61485515
gfp,61,18540,5.15,F2,2825,AFU,485,515,gfp61485515
gfp,61,18540,5.15,G1,5672,AFU,485,515,gfp61485515
gfp,61,18540,5.15,G2,5705,AFU,485,515,gfp61485515
gfp,61,18540,5.15,H1,2330,AFU,485,515,gfp61485515
gfp,61,18540,5.15,H2,2565,AFU,485,515,gfp61485515
gfp,61,18540,5.15,I1,248,AFU,485,515,gfp61485515
gfp,61,18540,5.15,I2,344,AFU,485,515,gfp61485515
gfp,61,18720,5.2,A1,3697,AFU,485,515,gfp61485515
gfp,61,18720,5.2,A2,3481,AFU,485,515,gfp61485515
gfp,61,18720,5.2,B1,61,AFU,485,515,gfp61485515
gfp,61,18720,5.2,B2,51,AFU,485,515,gfp61485515
gfp,61,18720,5.2,C1,2931,AFU,485,515,gfp61485515
gfp,61,18720,5.2,C2,3350,AFU,485,515,gfp61485515
gfp,61,18720,5.2,D1,3613,AFU,485,515,gfp61485515
gfp,61,18720,5.2,D2,3260,AFU,485,515,gfp61485515
gfp,61,18720,5.2,E1,22,AFU,485,515,gfp61485515
gfp,61,18720,5.2,E2,21,AFU,485,515,gfp61485515
gfp,61,18720,5.2,F1,2368,AFU,485,515,gfp61485515
gfp,61,18720,5.2,F2,2799,AFU,485,515,gfp61485515
gfp,61,18720,5.2,G1,5679,AFU,485,515,gfp61485515
gfp,61,18720,5.2,G2,5610,AFU,485,515,gfp61485515
gfp,61,18720,5.2,H1,2296,AFU,485,515,gfp61485515
gfp,61,18720,5.2,H2,2639,AFU,485,515,gfp61485515
gfp,61,18720,5.2,I1,254,AFU,485,515,gfp61485515
gfp,61,18720,5.2,I2,342,AFU,485,515,gfp61485515
gfp,61,18900,5.25,A1,3690,AFU,485,515,gfp61485515
gfp,61,18900,5.25,A2,3454,AFU,485,515,gfp61485515
gfp,61,18900,5.25,B1,54,AFU,485,515,gfp61485515
gfp,61,18900,5.25,B2,65,AFU,485,515,gfp61485515
gfp,61,18900,5.25,C1,2862,AFU,485,515,gfp61485515
gfp,61,18900,5.25,C2,3379,AFU,485,515,gfp61485515
gfp,61,18900,5.25,D1,3602,AFU,485,515,gfp61485515
gfp,61,18900,5.25,D2,3193,AFU,485,515,gfp61485515
gfp,61,18900,5.25,E1,21,AFU,485,515,gfp61485515
gfp,61,18900,5.25,E2,21,AFU,485,515,gfp61485515
gfp,61,18900,5.25,F1,2364,AFU,485,515,gfp61485515
gfp,61,18900,5.25,F2,2787,AFU,485,515,gfp61485515
gfp,61,18900,5.25,G1,5746,AFU,485,515,gfp61485515
gfp,61,18900,5.25,G2,5616,AFU,485,515,gfp61485515
gfp,61,18900,5.25,H1,2321,AFU,485,515,gfp61485515
gfp,61,18900,5.25,H2,2644,AFU,485,515,gfp61485515
gfp,61,18900,5.25,I1,267,AFU,485,515,gfp61485515
gfp,61,18900,5.25,I2,357,AFU,485,515,gfp61485515
gfp,61,19080,5.3,A1,3737,AFU,485,515,gfp61485515
gfp,61,19080,5.3,A2,3452,AFU,485,515,gfp61485515
gfp,61,19080,5.3,B1,54,AFU,485,515,gfp61485515
gfp,61,19080,5.3,B2,55,AFU,485,515,gfp61485515
gfp,61,19080,5.3,C1,2952,AFU,485,515,gfp61485515
gfp,61,19080,5.3,C2,3325,AFU,485,515,gfp61485515
gfp,61,19080,5.3,D1,3656,AFU,485,515,gfp61485515
gfp,61,19080,5.3,D2,3293,AFU,485,515,gfp61485515
gfp,61,19080,5.3,E1,24,AFU,485,515,gfp61485515
gfp,61,19080,5.3,E2,24,AFU,485,515,gfp61485515
gfp,61,19080,5.3,F1,2384,AFU,485,515,gfp61485515
gfp,61,19080,5.3,F2,2823,AFU,485,515,gfp61485515
gfp,61,19080,5.3,G1,5752,AFU,485,515,gfp61485515
gfp,61,19080,5.3,G2,5606,AFU,485,515,gfp61485515
gfp,61,19080,5.3,H1,2337,AFU,485,515,gfp61485515
gfp,61,19080,5.3,H2,2677,AFU,485,515,gfp61485515
gfp,61,19080,5.3,I1,263,AFU,485,515,gfp61485515
gfp,61,19080,5.3,I2,350,AFU,485,515,gfp61485515
gfp,61,19260,5.35,A1,3687,AFU,485,515,gfp61485515
gfp,61,19260,5.35,A2,3458,AFU,485,515,gfp61485515
gfp,61,19260,5.35,B1,59,AFU,485,515,gfp61485515
gfp,61,19260,5.35,B2,61,AFU,485,515,gfp61485515
gfp,61,19260,5.35,C1,2929,AFU,485,515,gfp61485515
gfp,61,19260,5.35,C2,3372,AFU,485,515,gfp61485515
gfp,61,19260,5.35,D1,3635,AFU,485,515,gfp61485515
gfp,61,19260,5.35,D2,3314,AFU,485,515,gfp61485515
gfp,61,19260,5.35,E1,23,AFU,485,515,gfp61485515
gfp,61,19260,5.35,E2,24,AFU,485,515,gfp61485515
gfp,61,19260,5.35,F1,2426,AFU,485,515,gfp61485515
gfp,61,19260,5.35,F2,2860,AFU,485,515,gfp61485515
gfp,61,19260,5.35,G1,5854,AFU,485,515,gfp61485515
gfp,61,19260,5.35,G2,5760,AFU,485,515,gfp61485515
gfp,61,19260,5.35,H1,2339,AFU,485,515,gfp61485515
gfp,61,19260,5.35,H2,2668,AFU,485,515,gfp61485515
gfp,61,19260,5.35,I1,285,AFU,485,515,gfp61485515
gfp,61,19260,5.35,I2,346,AFU,485,515,gfp61485515
gfp,61,19440,5.4,A1,3743,AFU,485,515,gfp61485515
gfp,61,19440,5.4,A2,3506,AFU,485,515,gfp61485515
gfp,61,19440,5.4,B1,55,AFU,485,515,gfp61485515
gfp,61,19440,5.4,B2,59,AFU,485,515,gfp61485515
gfp,61,19440,5.4,C1,2961,AFU,485,515,gfp61485515
gfp,61,19440,5.4,C2,3375,AFU,485,515,gfp61485515
gfp,61,19440,5.4,D1,3690,AFU,485,515,gfp61485515
gfp,61,19440,5.4,D2,3305,AFU,485,515,gfp61485515
gfp,61,19440,5.4,E1,24,AFU,485,515,gfp61485515
gfp,61,19440,5.4,E2,24,AFU,485,515,gfp61485515
gfp,61,19440,5.4,F1,2415,AFU,485,515,gfp61485515
gfp,61,19440,5.4,F2,2921,AFU,485,515,gfp61485515
gfp,61,19440,5.4,G1,5844,AFU,485,515,gfp61485515
gfp,61,19440,5.4,G2,5714,AFU,485,515,gfp61485515
gfp,61,19440,5.4,H1,2320,AFU,485,515,gfp61485515
gfp,61,19440,5.4,H2,2675,AFU,485,515,gfp61485515
gfp,61,19440,5.4,I1,269,AFU,485,515,gfp61485515
gfp,61,19440,5.4,I2,353,AFU,485,515,gfp61485515
gfp,61,19620,5.45,A1,3797,AFU,485,515,gfp61485515
gfp,61,19620,5.45,A2,3547,AFU,485,515,gfp61485515
gfp,61,19620,5.45,B1,58,AFU,485,515,gfp61485515
gfp,61,19620,5.45,B2,54,AFU,485,515,gfp61485515
gfp,61,19620,5.45,C1,3000,AFU,485,515,gfp61485515
gfp,61,19620,5.45,C2,3333,AFU,485,515,gfp61485515
gfp,61,19620,5.45,D1,3639,AFU,485,515,gfp61485515
gfp,61,19620,5.45,D2,3286,AFU,485,515,gfp61485515
gfp,61,19620,5.45,E1,22,AFU,485,515,gfp61485515
gfp,61,19620,5.45,E2,18,AFU,485,515,gfp61485515
gfp,61,19620,5.45,F1,2399,AFU,485,515,gfp61485515
gfp,61,19620,5.45,F2,2862,AFU,485,515,gfp61485515
gfp,61,19620,5.45,G1,5802,AFU,485,515,gfp61485515
gfp,61,19620,5.45,G2,5754,AFU,485,515,gfp61485515
gfp,61,19620,5.45,H1,2316,AFU,485,515,gfp61485515
gfp,61,19620,5.45,H2,2664,AFU,485,515,gfp61485515
gfp,61,19620,5.45,I1,283,AFU,485,515,gfp61485515
gfp,61,19620,5.45,I2,358,AFU,485,515,gfp61485515
gfp,61,19800,5.5,A1,3741,AFU,485,515,gfp61485515
gfp,61,19800,5.5,A2,3553,AFU,485,515,gfp61485515
gfp,61,19800,5.5,B1,61,AFU,485,515,gfp61485515
gfp,61,19800,5.5,B2,63,AFU,485,515,gfp61485515
gfp,61,19800,5.5,C1,2983,AFU,485,515,gfp61485515
gfp,61,19800,5.5,C2,3386,AFU,485,515,gfp61485515
gfp,61,19800,5.5,D1,3752,AFU,485,515,gfp61485515
gfp,61,19800,5.5,D2,3266,AFU,485,515,gfp61485515
gfp,61,19800,5.5,E1,28,AFU,485,515,gfp61485515
gfp,61,19800,5.5,E2,32,AFU,485,515,gfp61485515
gfp,61,19800,5.5,F1,2491,AFU,485,515,gfp61485515
gfp,61,19800,5.5,F2,2917,AFU,485,515,gfp61485515
gfp,61,19800,5.5,G1,5852,AFU,485,515,gfp61485515
gfp,61,19800,5.5,G2,5732,AFU,485,515,gfp61485515
gfp,61,19800,5.5,H1,2408,AFU,485,515,gfp61485515
gfp,61,19800,5.5,H2,2706,AFU,485,515,gfp61485515
gfp,61,19800,5.5,I1,288,AFU,485,515,gfp61485515
gfp,61,19800,5.5,I2,352,AFU,485,515,gfp61485515
gfp,61,19980,5.55,A1,3768,AFU,485,515,gfp61485515
gfp,61,19980,5.55,A2,3575,AFU,485,515,gfp61485515
gfp,61,19980,5.55,B1,62,AFU,485,515,gfp61485515
gfp,61,19980,5.55,B2,63,AFU,485,515,gfp61485515
gfp,61,19980,5.55,C1,3037,AFU,485,515,gfp61485515
gfp,61,19980,5.55,C2,3378,AFU,485,515,gfp61485515
gfp,61,19980,5.55,D1,3751,AFU,485,515,gfp61485515
gfp,61,19980,5.55,D2,3278,AFU,485,515,gfp61485515
gfp,61,19980,5.55,E1,25,AFU,485,515,gfp61485515
gfp,61,19980,5.55,E2,23,AFU,485,515,gfp61485515
gfp,61,19980,5.55,F1,2413,AFU,485,515,gfp61485515
gfp,61,19980,5.55,F2,2902,AFU,485,515,gfp61485515
gfp,61,19980,5.55,G1,5848,AFU,485,515,gfp61485515
gfp,61,19980,5.55,G2,5771,AFU,485,515,gfp61485515
gfp,61,19980,5.55,H1,2375,AFU,485,515,gfp61485515
gfp,61,19980,5.55,H2,2721,AFU,485,515,gfp61485515
gfp,61,19980,5.55,I1,297,AFU,485,515,gfp61485515
gfp,61,19980,5.55,I2,354,AFU,485,515,gfp61485515
gfp,61,20160,5.6,A1,3767,AFU,485,515,gfp61485515
gfp,61,20160,5.6,A2,3637,AFU,485,515,gfp61485515
gfp,61,20160,5.6,B1,59,AFU,485,515,gfp61485515
gfp,61,20160,5.6,B2,54,AFU,485,515,gfp61485515
gfp,61,20160,5.6,C1,2970,AFU,485,515,gfp61485515
gfp,61,20160,5.6,C2,3392,AFU,485,515,gfp61485515
gfp,61,20160,5.6,D1,3628,AFU,485,515,gfp61485515
gfp,61,20160,5.6,D2,3343,AFU,485,515,gfp61485515
gfp,61,20160,5.6,E1,26,AFU,485,515,gfp61485515
gfp,61,20160,5.6,E2,22,AFU,485,515,gfp61485515
gfp,61,20160,5.6,F1,2484,AFU,485,515,gfp61485515
gfp,61,20160,5.6,F2,2963,AFU,485,515,gfp61485515
gfp,61,20160,5.6,G1,5812,AFU,485,515,gfp61485515
gfp,61,20160,5.6,G2,5890,AFU,485,515,gfp61485515
gfp,61,20160,5.6,H1,2368,AFU,485,515,gfp61485515
gfp,61,20160,5.6,H2,2688,AFU,485,515,gfp61485515
gfp,61,20160,5.6,I1,287,AFU,485,515,gfp61485515
gfp,61,20160,5.6,I2,354,AFU,485,515,gfp61485515
gfp,61,20340,5.65,A1,3777,AFU,485,515,gfp61485515
gfp,61,20340,5.65,A2,3590,AFU,485,515,gfp61485515
gfp,61,20340,5.65,B1,55,AFU,485,515,gfp61485515
gfp,61,20340,5.65,B2,65,AFU,485,515,gfp61485515
gfp,61,20340,5.65,C1,2993,AFU,485,515,gfp61485515
gfp,61,20340,5.65,C2,3413,AFU,485,515,gfp61485515
gfp,61,20340,5.65,D1,3688,AFU,485,515,gfp61485515
gfp,61,20340,5.65,D2,3324,AFU,485,515,gfp61485515
gfp,61,20340,5.65,E1,31,AFU,485,515,gfp61485515
gfp,61,20340,5.65,E2,19,AFU,485,515,gfp61485515
gfp,61,20340,5.65,F1,2530,AFU,485,515,gfp61485515
gfp,61,20340,5.65,F2,2927,AFU,485,515,gfp61485515
gfp,61,20340,5.65,G1,5825,AFU,485,515,gfp61485515
gfp,61,20340,5.65,G2,5827,AFU,485,515,gfp61485515
gfp,61,20340,5.65,H1,2386,AFU,485,515,gfp61485515
gfp,61,20340,5.65,H2,2676,AFU,485,515,gfp61485515
gfp,61,20340,5.65,I1,296,AFU,485,515,gfp61485515
gfp,61,20340,5.65,I2,363,AFU,485,515,gfp61485515
gfp,61,20520,5.7,A1,3863,AFU,485,515,gfp61485515
gfp,61,20520,5.7,A2,3648,AFU,485,515,gfp61485515
gfp,61,20520,5.7,B1,66,AFU,485,515,gfp61485515
gfp,61,20520,5.7,B2,66,AFU,485,515,gfp61485515
gfp,61,20520,5.7,C1,3010,AFU,485,515,gfp61485515
gfp,61,20520,5.7,C2,3472,AFU,485,515,gfp61485515
gfp,61,20520,5.7,D1,3785,AFU,485,515,gfp61485515
gfp,61,20520,5.7,D2,3353,AFU,485,515,gfp61485515
gfp,61,20520,5.7,E1,25,AFU,485,515,gfp61485515
gfp,61,20520,5.7,E2,18,AFU,485,515,gfp61485515
gfp,61,20520,5.7,F1,2476,AFU,485,515,gfp61485515
gfp,61,20520,5.7,F2,2966,AFU,485,515,gfp61485515
gfp,61,20520,5.7,G1,5854,AFU,485,515,gfp61485515
gfp,61,20520,5.7,G2,5824,AFU,485,515,gfp61485515
gfp,61,20520,5.7,H1,2351,AFU,485,515,gfp61485515
gfp,61,20520,5.7,H2,2716,AFU,485,515,gfp61485515
gfp,61,20520,5.7,I1,300,AFU,485,515,gfp61485515
gfp,61,20520,5.7,I2,365,AFU,485,515,gfp61485515
gfp,61,20700,5.75,A1,3873,AFU,485,515,gfp61485515
gfp,61,20700,5.75,A2,3610,AFU,485,515,gfp61485515
gfp,61,20700,5.75,B1,59,AFU,485,515,gfp61485515
gfp,61,20700,5.75,B2,64,AFU,485,515,gfp61485515
gfp,61,20700,5.75,C1,3013,AFU,485,515,gfp61485515
gfp,61,20700,5.75,C2,3429,AFU,485,515,gfp61485515
gfp,61,20700,5.75,D1,3699,AFU,485,515,gfp61485515
gfp,61,20700,5.75,D2,3340,AFU,485,515,gfp61485515
gfp,61,20700,5.75,E1,22,AFU,485,515,gfp61485515
gfp,61,20700,5.75,E2,19,AFU,485,515,gfp61485515
gfp,61,20700,5.75,F1,2471,AFU,485,515,gfp61485515
gfp,61,20700,5.75,F2,3034,AFU,485,515,gfp61485515
gfp,61,20700,5.75,G1,5853,AFU,485,515,gfp61485515
gfp,61,20700,5.75,G2,5902,AFU,485,515,gfp61485515
gfp,61,20700,5.75,H1,2364,AFU,485,515,gfp61485515
gfp,61,20700,5.75,H2,2705,AFU,485,515,gfp61485515
gfp,61,20700,5.75,I1,291,AFU,485,515,gfp61485515
gfp,61,20700,5.75,I2,365,AFU,485,515,gfp61485515
gfp,61,20880,5.8,A1,3822,AFU,485,515,gfp61485515
gfp,61,20880,5.8,A2,3576,AFU,485,515,gfp61485515
gfp,61,20880,5.8,B1,67,AFU,485,515,gfp61485515
gfp,61,20880,5.8,B2,63,AFU,485,515,gfp61485515
gfp,61,20880,5.8,C1,3056,AFU,485,515,gfp61485515
gfp,61,20880,5.8,C2,3385,AFU,485,515,gfp61485515
gfp,61,20880,5.8,D1,3719,AFU,485,515,gfp61485515
gfp,61,20880,5.8,D2,3326,AFU,485,515,gfp61485515
gfp,61,20880,5.8,E1,26,AFU,485,515,gfp61485515
gfp,61,20880,5.8,E2,18,AFU,485,515,gfp61485515
gfp,61,20880,5.8,F1,2555,AFU,485,515,gfp61485515
gfp,61,20880,5.8,F2,2943,AFU,485,515,gfp61485515
gfp,61,20880,5.8,G1,5895,AFU,485,515,gfp61485515
gfp,61,20880,5.8,G2,5865,AFU,485,515,gfp61485515
gfp,61,20880,5.8,H1,2416,AFU,485,515,gfp61485515
gfp,61,20880,5.8,H2,2683,AFU,485,515,gfp61485515
gfp,61,20880,5.8,I1,294,AFU,485,515,gfp61485515
gfp,61,20880,5.8,I2,366,AFU,485,515,gfp61485515
gfp,61,21060,5.85,A1,3842,AFU,485,515,gfp61485515
gfp,61,21060,5.85,A2,3641,AFU,485,515,gfp61485515
gfp,61,21060,5.85,B1,67,AFU,485,515,gfp61485515
gfp,61,21060,5.85,B2,65,AFU,485,515,gfp61485515
gfp,61,21060,5.85,C1,3095,AFU,485,515,gfp61485515
gfp,61,21060,5.85,C2,3395,AFU,485,515,gfp61485515
gfp,61,21060,5.85,D1,3756,AFU,485,515,gfp61485515
gfp,61,21060,5.85,D2,3389,AFU,485,515,gfp61485515
gfp,61,21060,5.85,E1,20,AFU,485,515,gfp61485515
gfp,61,21060,5.85,E2,20,AFU,485,515,gfp61485515
gfp,61,21060,5.85,F1,2524,AFU,485,515,gfp61485515
gfp,61,21060,5.85,F2,3053,AFU,485,515,gfp61485515
gfp,61,21060,5.85,G1,6001,AFU,485,515,gfp61485515
gfp,61,21060,5.85,G2,5788,AFU,485,515,gfp61485515
gfp,61,21060,5.85,H1,2384,AFU,485,515,gfp61485515
gfp,61,21060,5.85,H2,2734,AFU,485,515,gfp61485515
gfp,61,21060,5.85,I1,308,AFU,485,515,gfp61485515
gfp,61,21060,5.85,I2,381,AFU,485,515,gfp61485515
gfp,61,21240,5.9,A1,3888,AFU,485,515,gfp61485515
gfp,61,21240,5.9,A2,3662,AFU,485,515,gfp61485515
gfp,61,21240,5.9,B1,72,AFU,485,515,gfp61485515
gfp,61,21240,5.9,B2,67,AFU,485,515,gfp61485515
gfp,61,21240,5.9,C1,3065,AFU,485,515,gfp61485515
gfp,61,21240,5.9,C2,3521,AFU,485,515,gfp61485515
gfp,61,21240,5.9,D1,3782,AFU,485,515,gfp61485515
gfp,61,21240,5.9,D2,3374,AFU,485,515,gfp61485515
gfp,61,21240,5.9,E1,22,AFU,485,515,gfp61485515
gfp,61,21240,5.9,E2,16,AFU,485,515,gfp61485515
gfp,61,21240,5.9,F1,2558,AFU,485,515,gfp61485515
gfp,61,21240,5.9,F2,3036,AFU,485,515,gfp61485515
gfp,61,21240,5.9,G1,5986,AFU,485,515,gfp61485515
gfp,61,21240,5.9,G2,5981,AFU,485,515,gfp61485515
gfp,61,21240,5.9,H1,2404,AFU,485,515,gfp61485515
gfp,61,21240,5.9,H2,2694,AFU,485,515,gfp61485515
gfp,61,21240,5.9,I1,299,AFU,485,515,gfp61485515
gfp,61,21240,5.9,I2,373,AFU,485,515,gfp61485515
gfp,61,21420,5.95,A1,3942,AFU,485,515,gfp61485515
gfp,61,21420,5.95,A2,3636,AFU,485,515,gfp61485515
gfp,61,21420,5.95,B1,59,AFU,485,515,gfp61485515
gfp,61,21420,5.95,B2,66,AFU,485,515,gfp61485515
gfp,61,21420,5.95,C1,3080,AFU,485,515,gfp61485515
gfp,61,21420,5.95,C2,3503,AFU,485,515,gfp61485515
gfp,61,21420,5.95,D1,3883,AFU,485,515,gfp61485515
gfp,61,21420,5.95,D2,3391,AFU,485,515,gfp61485515
gfp,61,21420,5.95,E1,23,AFU,485,515,gfp61485515
gfp,61,21420,5.95,E2,24,AFU,485,515,gfp61485515
gfp,61,21420,5.95,F1,2615,AFU,485,515,gfp61485515
gfp,61,21420,5.95,F2,3068,AFU,485,515,gfp61485515
gfp,61,21420,5.95,G1,6048,AFU,485,515,gfp61485515
gfp,61,21420,5.95,G2,5923,AFU,485,515,gfp61485515
gfp,61,21420,5.95,H1,2378,AFU,485,515,gfp61485515
gfp,61,21420,5.95,H2,2746,AFU,485,515,gfp61485515
gfp,61,21420,5.95,I1,316,AFU,485,515,gfp61485515
gfp,61,21420,5.95,I2,376,AFU,485,515,gfp61485515
gfp,61,21600,6.0,A1,3933,AFU,485,515,gfp61485515
gfp,61,21600,6.0,A2,3727,AFU,485,515,gfp61485515
gfp,61,21600,6.0,B1,69,AFU,485,515,gfp61485515
gfp,61,21600,6.0,B2,62,AFU,485,515,gfp61485515
gfp,61,21600,6.0,C1,3057,AFU,485,515,gfp61485515
gfp,61,21600,6.0,C2,3430,AFU,485,515,gfp61485515
gfp,61,21600,6.0,D1,3774,AFU,485,515,gfp61485515
gfp,61,21600,6.0,D2,3371,AFU,485,515,gfp61485515
gfp,61,21600,6.0,E1,19,AFU,485,515,gfp61485515
gfp,61,21600,6.0,E2,19,AFU,485,515,gfp61485515
gfp,61,21600,6.0,F1,2612,AFU,485,515,gfp61485515
gfp,61,21600,6.0,F2,3098,AFU,485,515,gfp61485515
gfp,61,21600,6.0,G1,5910,AFU,485,515,gfp61485515
gfp,61,21600,6.0,G2,5889,AFU,485,515,gfp61485515
gfp,61,21600,6.0,H1,2423,AFU,485,515,gfp61485515
gfp,61,21600,6.0,H2,2769,AFU,485,515,gfp61485515
gfp,61,21600,6.0,I1,307,AFU,485,515,gfp61485515
gfp,61,21600,6.0,I2,389,AFU,485,515,gfp61485515
gfp,61,21780,6.05,A1,3949,AFU,485,515,gfp61485515
gfp,61,21780,6.05,A2,3746,AFU,485,515,gfp61485515
gfp,61,21780,6.05,B1,65,AFU,485,515,gfp61485515
gfp,61,21780,6.05,B2,58,AFU,485,515,gfp61485515
gfp,61,21780,6.05,C1,3043,AFU,485,515,gfp61485515
gfp,61,21780,6.05,C2,3502,AFU,485,515,gfp61485515
gfp,61,21780,6.05,D1,3894,AFU,485,515,gfp61485515
gfp,61,21780,6.05,D2,3385,AFU,485,515,gfp61485515
gfp,61,21780,6.05,E1,20,AFU,485,515,gfp61485515
gfp,61,21780,6.05,E2,28,AFU,485,515,gfp61485515
gfp,61,21780,6.05,F1,2624,AFU,485,515,gfp61485515
gfp,61,21780,6.05,F2,3119,AFU,485,515,gfp61485515
gfp,61,21780,6.05,G1,6003,AFU,485,515,gfp61485515
gfp,61,21780,6.05,G2,5939,AFU,485,515,gfp61485515
gfp,61,21780,6.05,H1,2427,AFU,485,515,gfp61485515
gfp,61,21780,6.05,H2,2749,AFU,485,515,gfp61485515
gfp,61,21780,6.05,I1,318,AFU,485,515,gfp61485515
gfp,61,21780,6.05,I2,365,AFU,485,515,gfp61485515
gfp,61,21960,6.1,A1,4037,AFU,485,515,gfp61485515
gfp,61,21960,6.1,A2,3771,AFU,485,515,gfp61485515
gfp,61,21960,6.1,B1,58,AFU,485,515,gfp61485515
gfp,61,21960,6.1,B2,63,AFU,485,515,gfp61485515
gfp,61,21960,6.1,C1,3096,AFU,485,515,gfp61485515
gfp,61,21960,6.1,C2,3434,AFU,485,515,gfp61485515
gfp,61,21960,6.1,D1,3827,AFU,485,515,gfp61485515
gfp,61,21960,6.1,D2,3419,AFU,485,515,gfp61485515
gfp,61,21960,6.1,E1,27,AFU,485,515,gfp61485515
gfp,61,21960,6.1,E2,21,AFU,485,515,gfp61485515
gfp,61,21960,6.1,F1,2590,AFU,485,515,gfp61485515
gfp,61,21960,6.1,F2,3125,AFU,485,515,gfp61485515
gfp,61,21960,6.1,G1,6018,AFU,485,515,gfp61485515
gfp,61,21960,6.1,G2,5899,AFU,485,515,gfp61485515
gfp,61,21960,6.1,H1,2415,AFU,485,515,gfp61485515
gfp,61,21960,6.1,H2,2765,AFU,485,515,gfp61485515
gfp,61,21960,6.1,I1,323,AFU,485,515,gfp61485515
gfp,61,21960,6.1,I2,395,AFU,485,515,gfp61485515
gfp,61,22140,6.15,A1,3932,AFU,485,515,gfp61485515
gfp,61,22140,6.15,A2,3759,AFU,485,515,gfp61485515
gfp,61,22140,6.15,B1,63,AFU,485,515,gfp61485515
gfp,61,22140,6.15,B2,69,AFU,485,515,gfp61485515
gfp,61,22140,6.15,C1,3141,AFU,485,515,gfp61485515
gfp,61,22140,6.15,C2,3459,AFU,485,515,gfp61485515
gfp,61,22140,6.15,D1,3813,AFU,485,515,gfp61485515
gfp,61,22140,6.15,D2,3447,AFU,485,515,gfp61485515
gfp,61,22140,6.15,E1,21,AFU,485,515,gfp61485515
gfp,61,22140,6.15,E2,30,AFU,485,515,gfp61485515
gfp,61,22140,6.15,F1,2587,AFU,485,515,gfp61485515
gfp,61,22140,6.15,F2,3116,AFU,485,515,gfp61485515
gfp,61,22140,6.15,G1,6096,AFU,485,515,gfp61485515
gfp,61,22140,6.15,G2,6016,AFU,485,515,gfp61485515
gfp,61,22140,6.15,H1,2480,AFU,485,515,gfp61485515
gfp,61,22140,6.15,H2,2696,AFU,485,515,gfp61485515
gfp,61,22140,6.15,I1,325,AFU,485,515,gfp61485515
gfp,61,22140,6.15,I2,393,AFU,485,515,gfp61485515
gfp,61,22320,6.2,A1,4010,AFU,485,515,gfp61485515
gfp,61,22320,6.2,A2,3748,AFU,485,515,gfp61485515
gfp,61,22320,6.2,B1,64,AFU,485,515,gfp61485515
gfp,61,22320,6.2,B2,63,AFU,485,515,gfp61485515
