Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,18011,5.003055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,B1,5875,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,B2,5856,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,E1,1669,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,E2,1509,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,I1,16977,AFU,485,515,gfp100485515
gfp,100,18011,5.003055555555555,I2,16600,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,B1,6160,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,B2,5958,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,E1,1780,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,E2,1416,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,I1,17536,AFU,485,515,gfp100485515
gfp,100,18191,5.053055555555556,I2,17141,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,B1,6077,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,B2,5696,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,E1,1706,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,E2,1440,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,I1,17694,AFU,485,515,gfp100485515
gfp,100,18371,5.103055555555556,I2,17044,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,B1,5907,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,B2,5754,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,E1,1746,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,E2,1454,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,I1,17566,AFU,485,515,gfp100485515
gfp,100,18551,5.1530555555555555,I2,17053,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,B1,6036,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,B2,5854,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,E1,1713,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,E2,1388,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,I1,17571,AFU,485,515,gfp100485515
gfp,100,18731,5.203055555555555,I2,17211,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,B1,6013,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,B2,5815,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,E1,1756,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,E2,1491,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,I1,17262,AFU,485,515,gfp100485515
gfp,100,18911,5.253055555555555,I2,16721,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,B1,6150,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,B2,5814,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,E1,1768,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,E2,1434,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,I1,17286,AFU,485,515,gfp100485515
gfp,100,19091,5.303055555555556,I2,17080,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,B1,5899,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,B2,5851,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,E1,1751,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,E2,1501,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,I1,17793,AFU,485,515,gfp100485515
gfp,100,19271,5.353055555555556,I2,16443,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,B1,6201,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,B2,5923,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,E1,1734,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,E2,1510,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,I1,17378,AFU,485,515,gfp100485515
gfp,100,19451,5.4030555555555555,I2,17097,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,B1,5977,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,B2,6105,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,E1,1771,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,E2,1449,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,I1,17515,AFU,485,515,gfp100485515
gfp,100,19631,5.453055555555555,I2,16488,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,B1,6277,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,B2,5880,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,E1,1800,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,E2,1534,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,I1,17682,AFU,485,515,gfp100485515
gfp,100,19811,5.503055555555555,I2,16831,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,B1,6067,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,B2,5865,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,E1,1765,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,E2,1484,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,I1,17442,AFU,485,515,gfp100485515
gfp,100,19991,5.553055555555556,I2,16793,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,B1,6060,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,B2,6011,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,E1,1770,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,E2,1483,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,I1,17716,AFU,485,515,gfp100485515
gfp,100,20171,5.603055555555556,I2,16890,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,B1,6089,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,B2,5857,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,E1,1788,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,E2,1542,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,I1,17807,AFU,485,515,gfp100485515
gfp,100,20351,5.6530555555555555,I2,16672,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,B1,6027,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,B2,5968,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,E1,1785,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,E2,1478,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,I1,17425,AFU,485,515,gfp100485515
gfp,100,20531,5.703055555555555,I2,16849,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,B1,6129,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,B2,6105,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,E1,1732,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,E2,1502,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,I1,17697,AFU,485,515,gfp100485515
gfp,100,20711,5.753055555555555,I2,16577,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,B1,6204,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,B2,5954,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,E1,1782,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,E2,1472,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,I1,18089,AFU,485,515,gfp100485515
gfp,100,20891,5.803055555555556,I2,16730,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,A1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,A2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,B1,6137,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,B2,5928,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,C1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,C2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,D1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,D2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,E1,1807,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,E2,1555,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,F1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,F2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,G1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,G2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,H1,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,H2,inf,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,I1,17646,AFU,485,515,gfp100485515
gfp,100,21071,5.853055555555556,I2,16945,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,B1,6142,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,B2,6090,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,E1,1799,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,E2,1497,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,I1,17632,AFU,485,515,gfp100485515
gfp,100,21251,5.9030555555555555,I2,16794,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,B1,6243,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,B2,6069,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,C2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,D1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,D2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,E1,1783,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,E2,1524,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,F1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,F2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,G1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,G2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,H1,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,H2,inf,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,I1,17476,AFU,485,515,gfp100485515
gfp,100,21431,5.953055555555555,I2,16650,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,A1,inf,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,A2,inf,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,B1,6226,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,B2,6015,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,C1,inf,AFU,485,515,gfp100485515
gfp,100,21611,6.003055555555555,C2,inf,AFU,485,515,gfp100485515
