Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,61,27360,7.6,F1,54,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F2,3668,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F3,5106,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F4,3810,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F5,3114,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F6,2643,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F7,3003,AFU,485,515,gfp61485515
gfp,61,27360,7.6,F8,3177,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G1,5024,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G2,4546,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G3,126,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G4,126,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G5,4595,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G6,3729,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G7,3996,AFU,485,515,gfp61485515
gfp,61,27360,7.6,G8,3991,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H1,4615,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H2,4469,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H3,3111,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H4,3733,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H5,4912,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H6,4431,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H7,4289,AFU,485,515,gfp61485515
gfp,61,27360,7.6,H8,4548,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E1,9407,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E2,3088,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E3,97,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E4,96,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E5,2875,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E6,3525,AFU,485,515,gfp61485515
gfp,61,27540,7.65,E7,2585,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F1,56,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F2,3640,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F3,5229,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F4,3771,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F5,3045,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F6,2706,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F7,3053,AFU,485,515,gfp61485515
gfp,61,27540,7.65,F8,3208,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G1,5106,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G2,4682,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G3,134,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G4,135,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G5,4530,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G6,3689,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G7,4044,AFU,485,515,gfp61485515
gfp,61,27540,7.65,G8,3914,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H1,4639,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H2,4462,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H3,3145,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H4,3716,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H5,5029,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H6,4372,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H7,4247,AFU,485,515,gfp61485515
gfp,61,27540,7.65,H8,4576,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E1,9414,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E2,3091,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E3,95,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E4,101,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E5,2780,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E6,3516,AFU,485,515,gfp61485515
gfp,61,27720,7.7,E7,2632,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F1,58,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F2,3660,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F3,5093,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F4,3737,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F5,3064,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F6,2753,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F7,3075,AFU,485,515,gfp61485515
gfp,61,27720,7.7,F8,3218,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G1,5052,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G2,4690,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G3,134,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G4,129,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G5,4532,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G6,3667,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G7,3982,AFU,485,515,gfp61485515
gfp,61,27720,7.7,G8,3882,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H1,4582,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H2,4503,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H3,3131,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H4,3724,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H5,4994,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H6,4429,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H7,4314,AFU,485,515,gfp61485515
gfp,61,27720,7.7,H8,4635,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E1,9381,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E2,3096,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E3,98,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E4,104,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E5,2836,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E6,3504,AFU,485,515,gfp61485515
gfp,61,27900,7.75,E7,2655,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F1,65,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F2,3656,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F3,5203,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F4,3770,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F5,3028,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F6,2712,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F7,3080,AFU,485,515,gfp61485515
gfp,61,27900,7.75,F8,3221,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G1,4992,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G2,4615,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G3,129,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G4,128,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G5,4556,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G6,3698,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G7,3896,AFU,485,515,gfp61485515
gfp,61,27900,7.75,G8,3931,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H1,4578,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H2,4507,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H3,3133,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H4,3715,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H5,4919,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H6,4474,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H7,4296,AFU,485,515,gfp61485515
gfp,61,27900,7.75,H8,4555,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E1,9012,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E2,3104,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E3,97,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E4,111,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E5,2705,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E6,3474,AFU,485,515,gfp61485515
gfp,61,28080,7.8,E7,2593,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F1,54,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F2,3650,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F3,5142,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F4,3724,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F5,3056,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F6,2680,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F7,3012,AFU,485,515,gfp61485515
gfp,61,28080,7.8,F8,3289,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G1,4996,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G2,4678,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G3,133,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G4,133,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G5,4605,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G6,3625,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G7,3999,AFU,485,515,gfp61485515
gfp,61,28080,7.8,G8,3927,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H1,4572,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H2,4509,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H3,3028,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H4,3755,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H5,4963,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H6,4339,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H7,4327,AFU,485,515,gfp61485515
gfp,61,28080,7.8,H8,4559,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E1,9359,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E2,3091,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E3,97,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E4,104,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E5,2811,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E6,3558,AFU,485,515,gfp61485515
gfp,61,28260,7.85,E7,2633,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F1,59,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F2,3621,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F3,5044,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F4,3746,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F5,3083,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F6,2712,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F7,3051,AFU,485,515,gfp61485515
gfp,61,28260,7.85,F8,3240,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G1,5064,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G2,4701,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G3,140,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G4,132,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G5,4570,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G6,3645,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G7,3942,AFU,485,515,gfp61485515
gfp,61,28260,7.85,G8,3965,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H1,4506,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H2,4515,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H3,3150,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H4,3774,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H5,4976,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H6,4467,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H7,4335,AFU,485,515,gfp61485515
gfp,61,28260,7.85,H8,4674,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E1,9054,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E2,3098,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E3,90,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E4,100,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E5,2804,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E6,3543,AFU,485,515,gfp61485515
gfp,61,28440,7.9,E7,2597,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F1,55,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F2,3665,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F3,5065,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F4,3704,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F5,3032,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F6,2688,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F7,3012,AFU,485,515,gfp61485515
gfp,61,28440,7.9,F8,3188,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G1,5038,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G2,4632,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G3,134,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G4,139,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G5,4578,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G6,3704,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G7,4027,AFU,485,515,gfp61485515
gfp,61,28440,7.9,G8,3966,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H1,4566,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H2,4405,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H3,3149,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H4,3721,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H5,5008,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H6,4375,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H7,4311,AFU,485,515,gfp61485515
gfp,61,28440,7.9,H8,4584,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E1,9352,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E2,3089,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E3,95,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E4,111,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E5,2771,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E6,3504,AFU,485,515,gfp61485515
gfp,61,28620,7.95,E7,2631,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F1,57,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F2,3674,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F3,5247,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F4,3818,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F5,3025,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F6,2697,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F7,3032,AFU,485,515,gfp61485515
gfp,61,28620,7.95,F8,3154,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G1,5014,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G2,4700,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G3,130,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G4,130,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G5,4553,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G6,3632,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G7,4042,AFU,485,515,gfp61485515
gfp,61,28620,7.95,G8,3974,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H1,4599,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H2,4404,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H3,3139,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H4,3692,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H5,4952,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H6,4451,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H7,4246,AFU,485,515,gfp61485515
gfp,61,28620,7.95,H8,4644,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E1,9231,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E2,3107,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E3,97,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E4,102,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E5,2783,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E6,3565,AFU,485,515,gfp61485515
gfp,61,28800,8.0,E7,2606,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F1,55,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F2,3640,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F3,5171,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F4,3758,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F5,3085,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F6,2721,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F7,3083,AFU,485,515,gfp61485515
gfp,61,28800,8.0,F8,3216,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G1,4957,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G2,4642,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G3,138,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G4,140,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G5,4610,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G6,3643,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G7,3895,AFU,485,515,gfp61485515
gfp,61,28800,8.0,G8,3919,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H1,4537,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H2,4475,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H3,3134,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H4,3711,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H5,4894,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H6,4446,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H7,4272,AFU,485,515,gfp61485515
gfp,61,28800,8.0,H8,4543,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E1,9221,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E2,3039,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E3,100,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E4,97,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E5,2794,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E6,3530,AFU,485,515,gfp61485515
gfp,61,28980,8.05,E7,2599,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F1,53,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F2,3635,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F3,5125,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F4,3743,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F5,3029,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F6,2740,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F7,3042,AFU,485,515,gfp61485515
gfp,61,28980,8.05,F8,3243,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G1,5066,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G2,4647,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G3,134,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G4,138,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G5,4609,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G6,3681,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G7,3976,AFU,485,515,gfp61485515
gfp,61,28980,8.05,G8,3902,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H1,4571,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H2,4510,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H3,3195,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H4,3744,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H5,4932,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H6,4431,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H7,4272,AFU,485,515,gfp61485515
gfp,61,28980,8.05,H8,4582,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E1,9285,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E2,3028,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E3,95,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E4,110,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E5,2771,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E6,3487,AFU,485,515,gfp61485515
gfp,61,29160,8.1,E7,2606,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F1,57,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F2,3665,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F3,5141,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F4,3704,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F5,3069,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F6,2724,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F7,3009,AFU,485,515,gfp61485515
gfp,61,29160,8.1,F8,3163,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G1,5101,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G2,4599,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G3,137,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G4,131,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G5,4552,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G6,3688,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G7,3997,AFU,485,515,gfp61485515
gfp,61,29160,8.1,G8,3937,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H1,4615,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H2,4504,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H3,3152,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H4,3710,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H5,4973,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H6,4426,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H7,4331,AFU,485,515,gfp61485515
gfp,61,29160,8.1,H8,4556,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E1,9337,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E2,3112,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E3,95,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E4,104,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E5,2833,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E6,3469,AFU,485,515,gfp61485515
gfp,61,29340,8.15,E7,2610,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F1,62,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F2,3705,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F3,5158,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F4,3792,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F5,3094,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F6,2707,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F7,3014,AFU,485,515,gfp61485515
gfp,61,29340,8.15,F8,3240,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G1,5006,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G2,4620,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G3,128,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G4,133,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G5,4639,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G6,3653,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G7,3934,AFU,485,515,gfp61485515
gfp,61,29340,8.15,G8,3987,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H1,4575,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H2,4506,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H3,3144,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H4,3721,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H5,4969,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H6,4446,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H7,4243,AFU,485,515,gfp61485515
gfp,61,29340,8.15,H8,4639,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E1,9095,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E2,3062,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E3,99,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E4,107,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E5,2778,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E6,3489,AFU,485,515,gfp61485515
gfp,61,29520,8.2,E7,2597,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F1,65,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F2,3625,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F3,5193,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F4,3763,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F5,3105,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F6,2741,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F7,3021,AFU,485,515,gfp61485515
gfp,61,29520,8.2,F8,3224,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G1,5020,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G2,4599,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G3,135,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G4,138,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G5,4521,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G6,3710,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G7,4003,AFU,485,515,gfp61485515
gfp,61,29520,8.2,G8,4010,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H1,4540,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H2,4508,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H3,3139,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H4,3768,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H5,4911,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H6,4392,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H7,4245,AFU,485,515,gfp61485515
gfp,61,29520,8.2,H8,4630,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E1,9214,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E2,3059,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E3,100,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E4,106,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E5,2782,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E6,3446,AFU,485,515,gfp61485515
gfp,61,29700,8.25,E7,2593,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F1,49,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F2,3614,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F3,5164,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F4,3767,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F5,3070,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F6,2696,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F7,3042,AFU,485,515,gfp61485515
gfp,61,29700,8.25,F8,3214,AFU,485,515,gfp61485515
gfp,61,29700,8.25,G1,4965,AFU,485,515,gfp61485515
