Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,1457,0.4047222222222222,G2,3011,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G3,946,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G4,989,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G5,3037,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G6,6974,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G7,8609,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,G8,2567,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H1,3704,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H2,4065,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H3,3660,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H4,2892,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H5,4015,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H6,4054,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H7,2378,AFU,485,515,gfp100485515
gfp,100,1457,0.4047222222222222,H8,3756,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E1,10706,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E2,3720,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E3,862,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E4,799,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E5,3056,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E6,3342,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,E7,3290,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F1,1988,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F2,5189,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F3,9753,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F4,3911,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F5,2744,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F6,2737,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F7,3355,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,F8,4490,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G1,4597,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G2,4790,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G3,944,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G4,958,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G5,5084,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G6,8531,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G7,10805,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,G8,4749,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H1,4623,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H2,5367,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H3,5583,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H4,4539,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H5,6326,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H6,6138,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H7,4076,AFU,485,515,gfp100485515
gfp,100,1637,0.45472222222222225,H8,5989,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E1,12768,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E2,5038,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E3,888,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E4,755,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E5,4166,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E6,4480,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,E7,4217,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F1,1980,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F2,6538,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F3,13094,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F4,5100,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F5,3675,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F6,3752,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F7,4368,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,F8,6266,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G1,6559,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G2,6616,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G3,919,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G4,937,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G5,7558,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G6,10477,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G7,13347,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,G8,7394,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H1,5661,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H2,6375,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H3,7992,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H4,6332,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H5,8869,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H6,8944,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H7,6770,AFU,485,515,gfp100485515
gfp,100,1817,0.5047222222222222,H8,8861,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E1,14769,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E2,6722,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E3,861,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E4,760,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E5,5554,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E6,5862,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,E7,5280,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F1,1892,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F2,7829,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F3,16411,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F4,6338,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F5,4880,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F6,4673,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F7,5387,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,F8,8283,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G1,8458,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G2,8626,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G3,963,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G4,933,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G5,10047,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G6,12514,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G7,15664,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,G8,10281,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H1,6759,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H2,7639,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H3,10465,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H4,8518,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H5,11536,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H6,11380,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H7,10044,AFU,485,515,gfp100485515
gfp,100,1997,0.5547222222222222,H8,11474,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E1,17217,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E2,8318,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E3,844,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E4,791,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E5,6852,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E6,7329,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,E7,6511,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F1,1879,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F2,9651,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F3,19478,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F4,7687,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F5,6066,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F6,5751,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F7,6587,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,F8,10254,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G1,10572,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G2,10661,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G3,877,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G4,959,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G5,12909,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G6,14388,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G7,18205,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,G8,13541,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H1,7912,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H2,8769,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H3,12846,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H4,10644,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H5,14359,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H6,14235,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H7,12765,AFU,485,515,gfp100485515
gfp,100,2177,0.6047222222222223,H8,14678,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E1,19642,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E2,9621,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E3,818,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E4,804,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E5,8633,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E6,8789,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,E7,7542,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F1,1890,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F2,11248,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F3,23321,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F4,8709,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F5,7453,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F6,6466,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F7,8065,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,F8,12579,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G1,12955,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G2,12509,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G3,901,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G4,869,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G5,15528,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G6,16334,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G7,20758,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,G8,16427,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H1,9275,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H2,10375,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H3,15445,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H4,13171,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H5,17283,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H6,16720,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H7,16070,AFU,485,515,gfp100485515
gfp,100,2357,0.6547222222222222,H8,17517,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E1,22406,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E2,10815,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E3,806,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E4,814,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E5,9982,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E6,10439,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,E7,8896,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F1,1810,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F2,12616,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F3,27182,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F4,10548,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F5,8861,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F6,7941,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F7,9214,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,F8,14960,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G1,15013,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G2,14396,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G3,917,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G4,902,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G5,18269,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G6,18570,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G7,23465,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,G8,19582,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H1,10189,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H2,11670,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H3,17755,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H4,15711,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H5,20310,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H6,19311,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H7,19274,AFU,485,515,gfp100485515
gfp,100,2537,0.7047222222222222,H8,20383,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E1,25185,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E2,12645,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E3,801,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E4,780,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E5,11894,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E6,12124,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,E7,10288,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F1,1813,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F2,14853,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F3,30832,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F4,11748,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F5,10678,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F6,9048,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F7,10755,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,F8,16904,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G1,17507,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G2,16208,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G3,925,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G4,903,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G5,21254,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G6,20443,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G7,25344,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,G8,21899,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H1,12001,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H2,13544,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H3,20101,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H4,17629,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H5,22736,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H6,22147,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H7,22369,AFU,485,515,gfp100485515
gfp,100,2717,0.7547222222222222,H8,23677,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E1,27942,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E2,13798,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E3,825,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E4,772,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E5,13732,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E6,13690,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,E7,11610,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F1,1691,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F2,16593,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F3,34719,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F4,13134,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F5,12162,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F6,9926,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F7,12314,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,F8,19408,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G1,20165,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G2,18311,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G3,936,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G4,906,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G5,24428,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G6,22961,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G7,28812,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,G8,24938,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H1,13427,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H2,14883,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H3,22171,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H4,20348,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H5,25068,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H6,24355,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H7,25400,AFU,485,515,gfp100485515
gfp,100,2897,0.8047222222222222,H8,26691,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E1,30830,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E2,15202,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E3,791,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E4,820,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E5,15429,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E6,15703,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,E7,12582,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F1,1580,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F2,18253,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F3,37723,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F4,14805,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F5,13632,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F6,11306,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F7,14100,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,F8,21664,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G1,21930,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G2,20793,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G3,906,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G4,938,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G5,26922,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G6,24357,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G7,30542,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,G8,27939,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H1,14871,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H2,16274,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H3,23927,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H4,21928,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H5,27987,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H6,26982,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H7,28042,AFU,485,515,gfp100485515
gfp,100,3077,0.8547222222222223,H8,29063,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E1,33652,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E2,16406,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E3,783,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E4,737,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E5,16819,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E6,17456,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,E7,14176,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F1,1604,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F2,19968,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F3,41821,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F4,16329,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F5,15641,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F6,12488,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F7,15617,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,F8,23743,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G1,24104,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G2,22098,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G3,964,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G4,924,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G5,29366,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G6,26576,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G7,33289,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,G8,30166,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H1,16666,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H2,17940,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H3,26367,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H4,24765,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H5,30767,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H6,29476,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H7,31233,AFU,485,515,gfp100485515
gfp,100,3257,0.9047222222222222,H8,31465,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E1,37210,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E2,17753,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E3,818,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E4,765,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E5,19149,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E6,19812,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,E7,15443,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F1,1450,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F2,22085,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F3,44563,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F4,18079,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F5,17598,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F6,13633,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F7,17224,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,F8,25621,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G1,26574,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G2,24605,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G3,1015,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G4,987,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G5,31590,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G6,28944,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G7,35889,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,G8,33014,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H1,18243,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H2,19629,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H3,28274,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H4,26886,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H5,33605,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H6,31633,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H7,33540,AFU,485,515,gfp100485515
gfp,100,3437,0.9547222222222222,H8,35188,AFU,485,515,gfp100485515
gfp,100,3617,1.0047222222222223,E1,40119,AFU,485,515,gfp100485515
gfp,100,3617,1.0047222222222223,E2,19386,AFU,485,515,gfp100485515
