Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,100,22151,6.1530555555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,22151,6.1530555555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,22151,6.1530555555555555,O23,90402,AFU,485,515,gfp100485515
gfp,100,22151,6.1530555555555555,O24,79788,AFU,485,515,gfp100485515
gfp,100,22151,6.1530555555555555,P23,2211,AFU,485,515,gfp100485515
gfp,100,22151,6.1530555555555555,P24,1891,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,H23,25654,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,H24,55508,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,I23,2661,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,I24,2422,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,J23,52441,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,J24,90657,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,K23,91154,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,K24,91644,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,L23,741,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,L24,703,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,M23,22757,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,M24,24476,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,O23,88878,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,O24,81465,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,P23,2257,AFU,485,515,gfp100485515
gfp,100,22331,6.203055555555555,P24,1903,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,H23,25855,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,H24,57232,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,I23,2774,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,I24,2441,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,J23,52493,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,J24,91119,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,K23,91048,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,K24,92143,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,L23,729,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,L24,691,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,M23,22140,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,M24,23923,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,O23,89383,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,O24,81264,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,P23,2223,AFU,485,515,gfp100485515
gfp,100,22511,6.253055555555555,P24,1901,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,H23,26347,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,H24,56490,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,I23,2690,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,I24,2487,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,J23,52798,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,J24,90162,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,K23,93631,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,K24,94210,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,L23,723,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,L24,723,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,M23,22132,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,M24,24133,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,O23,88910,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,O24,80074,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,P23,2203,AFU,485,515,gfp100485515
gfp,100,22691,6.303055555555556,P24,1953,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,H23,26125,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,H24,54865,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,I23,2791,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,I24,2466,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,J23,53747,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,J24,92286,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,K23,91752,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,K24,91980,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,L23,697,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,L24,763,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,M23,22660,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,M24,24147,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,O23,89036,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,O24,79206,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,P23,2390,AFU,485,515,gfp100485515
gfp,100,22871,6.353055555555556,P24,1937,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,H23,26279,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,H24,57466,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,I23,2748,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,I24,2445,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,J23,52052,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,J24,91519,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,K23,94180,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,K24,92852,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,L23,673,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,L24,711,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,M23,22864,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,M24,24332,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,O23,90147,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,O24,81255,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,P23,2299,AFU,485,515,gfp100485515
gfp,100,23051,6.4030555555555555,P24,1968,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,H23,26200,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,H24,57092,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,I23,2795,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,I24,2544,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,J23,52705,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,J24,92424,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,K23,92791,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,K24,91697,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,L23,743,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,L24,734,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,M23,22997,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,M24,24727,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,O23,91019,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,O24,81084,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,P23,2310,AFU,485,515,gfp100485515
gfp,100,23231,6.453055555555555,P24,1916,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,H23,26568,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,H24,56350,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,I23,2771,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,I24,2594,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,J23,53131,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,J24,92796,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,K23,92461,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,K24,94346,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,L23,744,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,L24,687,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,M23,22920,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,M24,24964,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,O23,89580,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,O24,81241,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,P23,2323,AFU,485,515,gfp100485515
gfp,100,23411,6.503055555555555,P24,1911,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,H23,26023,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,H24,57416,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,I23,2684,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,I24,2553,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,J23,52706,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,J24,92009,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,K23,93248,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,K24,93499,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,L23,737,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,L24,695,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,M23,23002,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,M24,24433,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,O23,90505,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,O24,80826,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,P23,2276,AFU,485,515,gfp100485515
gfp,100,23591,6.553055555555556,P24,2023,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,H23,26367,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,H24,57031,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,I23,2734,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,I24,2498,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,J23,53136,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,J24,93111,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,K23,93010,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,K24,94852,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,L23,748,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,L24,711,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,M23,23343,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,M24,24994,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,O23,91632,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,O24,81603,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,P23,2385,AFU,485,515,gfp100485515
gfp,100,23771,6.603055555555556,P24,2017,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,H23,26760,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,H24,57263,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,I23,2841,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,I24,2550,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,J23,53390,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,J24,92475,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,K23,93049,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,K24,93920,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,L23,688,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,L24,689,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,M23,23507,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,M24,24877,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,O23,91791,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,O24,81865,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,P23,2348,AFU,485,515,gfp100485515
gfp,100,23951,6.6530555555555555,P24,1981,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,H23,26479,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,H24,58000,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,I23,2762,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,I24,2627,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,J23,52325,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,J24,92953,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,K23,94726,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,K24,92965,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,L23,696,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,L24,729,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,M23,23016,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,M24,24746,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,O23,91077,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,O24,83177,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,P23,2344,AFU,485,515,gfp100485515
gfp,100,24131,6.703055555555555,P24,1960,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,H23,26759,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,H24,57835,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,I23,2836,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,I24,2588,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,J23,53495,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,J24,93010,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,K23,94165,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,K24,94061,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,L23,744,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,L24,699,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,M23,23551,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,M24,25394,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,O23,91526,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,O24,79953,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,P23,2399,AFU,485,515,gfp100485515
gfp,100,24311,6.753055555555555,P24,1970,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,H23,26405,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,H24,59048,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,I23,2827,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,I24,2664,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,J23,54201,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,J24,93520,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,K23,93464,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,K24,96167,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,L23,714,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,L24,698,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,M23,23993,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,M24,25171,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,O23,90705,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,O24,81712,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,P23,2371,AFU,485,515,gfp100485515
gfp,100,24491,6.803055555555556,P24,2067,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,H23,26629,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,H24,58910,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,I23,2873,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,I24,2554,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,J23,54681,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,J24,92191,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,K23,94761,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,K24,95483,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,L23,734,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,L24,731,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,M23,23799,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,M24,25335,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,O23,92948,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,O24,82598,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,P23,2379,AFU,485,515,gfp100485515
gfp,100,24671,6.853055555555556,P24,2076,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,H23,27095,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,H24,58818,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,I23,2868,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,I24,2654,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,J23,54174,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,J24,93480,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,K23,96409,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,K24,95625,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,L23,729,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,L24,691,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,M23,23902,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,M24,25651,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,O23,90850,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,O24,81292,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,P23,2424,AFU,485,515,gfp100485515
gfp,100,24851,6.9030555555555555,P24,1933,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,H23,27086,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,H24,59185,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,I23,2939,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,I24,2580,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,J23,54391,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,J24,94804,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,K23,94989,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,K24,95324,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,L23,700,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,L24,712,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,M23,23479,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,M24,25311,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,O23,90621,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,O24,83398,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,P23,2453,AFU,485,515,gfp100485515
gfp,100,25031,6.953055555555555,P24,2002,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,H23,27228,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,H24,57995,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,I23,2946,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,I24,2674,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,J23,54515,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,J24,92736,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,K23,94050,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,K24,97234,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,L23,723,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,L24,719,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,M23,24081,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,M24,25498,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,O23,91764,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,O24,81902,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,P23,2382,AFU,485,515,gfp100485515
gfp,100,25211,7.003055555555555,P24,2041,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,H23,27563,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,H24,59052,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,I23,3040,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,I24,2726,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,J23,54739,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,J24,94948,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,K23,96067,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,K24,94241,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,L23,763,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,L24,699,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,M23,23981,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,M24,25809,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,O23,91534,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,O24,82531,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,P23,2394,AFU,485,515,gfp100485515
gfp,100,25391,7.053055555555556,P24,2097,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,H23,27012,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,H24,58415,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,I23,2909,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,I24,2644,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,J23,53973,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,J24,95145,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,K23,96391,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,K24,96701,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,L23,783,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,L24,708,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,M23,24346,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,M24,25925,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,N23,inf,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,N24,inf,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,O23,92975,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,O24,81159,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,P23,2300,AFU,485,515,gfp100485515
gfp,100,25571,7.103055555555556,P24,2037,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,H23,27282,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,H24,60588,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,I23,3011,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,I24,2771,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,J23,54520,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,J24,93562,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,K23,96066,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,K24,97170,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,L23,735,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,L24,773,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,M23,23736,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,M24,25862,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,N23,inf,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,N24,inf,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,O23,90616,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,O24,82988,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,P23,2444,AFU,485,515,gfp100485515
gfp,100,25751,7.1530555555555555,P24,2187,AFU,485,515,gfp100485515
