Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,ChanStr
gfp,61,11520,3.2,D12,72,AFU,485,515,gfp61485515
gfp,61,11520,3.2,D13,55,AFU,485,515,gfp61485515
gfp,61,11520,3.2,D14,58,AFU,485,515,gfp61485515
gfp,61,11520,3.2,E12,123,AFU,485,515,gfp61485515
gfp,61,11520,3.2,E13,120,AFU,485,515,gfp61485515
gfp,61,11520,3.2,E14,118,AFU,485,515,gfp61485515
gfp,61,11520,3.2,F12,2,AFU,485,515,gfp61485515
gfp,61,11520,3.2,F13,20,AFU,485,515,gfp61485515
gfp,61,11520,3.2,F14,10,AFU,485,515,gfp61485515
gfp,61,11700,3.25,B12,3010,AFU,485,515,gfp61485515
gfp,61,11700,3.25,B13,2462,AFU,485,515,gfp61485515
gfp,61,11700,3.25,B14,2576,AFU,485,515,gfp61485515
gfp,61,11700,3.25,C12,99,AFU,485,515,gfp61485515
gfp,61,11700,3.25,C13,113,AFU,485,515,gfp61485515
gfp,61,11700,3.25,C14,85,AFU,485,515,gfp61485515
gfp,61,11700,3.25,D12,73,AFU,485,515,gfp61485515
gfp,61,11700,3.25,D13,58,AFU,485,515,gfp61485515
gfp,61,11700,3.25,D14,49,AFU,485,515,gfp61485515
gfp,61,11700,3.25,E12,122,AFU,485,515,gfp61485515
gfp,61,11700,3.25,E13,119,AFU,485,515,gfp61485515
gfp,61,11700,3.25,E14,102,AFU,485,515,gfp61485515
gfp,61,11700,3.25,F12,3,AFU,485,515,gfp61485515
gfp,61,11700,3.25,F13,16,AFU,485,515,gfp61485515
gfp,61,11700,3.25,F14,11,AFU,485,515,gfp61485515
gfp,61,11880,3.3,B12,3056,AFU,485,515,gfp61485515
gfp,61,11880,3.3,B13,2472,AFU,485,515,gfp61485515
gfp,61,11880,3.3,B14,2659,AFU,485,515,gfp61485515
gfp,61,11880,3.3,C12,111,AFU,485,515,gfp61485515
gfp,61,11880,3.3,C13,114,AFU,485,515,gfp61485515
gfp,61,11880,3.3,C14,98,AFU,485,515,gfp61485515
gfp,61,11880,3.3,D12,75,AFU,485,515,gfp61485515
gfp,61,11880,3.3,D13,57,AFU,485,515,gfp61485515
gfp,61,11880,3.3,D14,56,AFU,485,515,gfp61485515
gfp,61,11880,3.3,E12,115,AFU,485,515,gfp61485515
gfp,61,11880,3.3,E13,124,AFU,485,515,gfp61485515
gfp,61,11880,3.3,E14,107,AFU,485,515,gfp61485515
gfp,61,11880,3.3,F12,4,AFU,485,515,gfp61485515
gfp,61,11880,3.3,F13,9,AFU,485,515,gfp61485515
gfp,61,11880,3.3,F14,5,AFU,485,515,gfp61485515
gfp,61,12060,3.35,B12,3046,AFU,485,515,gfp61485515
gfp,61,12060,3.35,B13,2528,AFU,485,515,gfp61485515
gfp,61,12060,3.35,B14,2619,AFU,485,515,gfp61485515
gfp,61,12060,3.35,C12,114,AFU,485,515,gfp61485515
gfp,61,12060,3.35,C13,114,AFU,485,515,gfp61485515
gfp,61,12060,3.35,C14,95,AFU,485,515,gfp61485515
gfp,61,12060,3.35,D12,76,AFU,485,515,gfp61485515
gfp,61,12060,3.35,D13,59,AFU,485,515,gfp61485515
gfp,61,12060,3.35,D14,53,AFU,485,515,gfp61485515
gfp,61,12060,3.35,E12,116,AFU,485,515,gfp61485515
gfp,61,12060,3.35,E13,117,AFU,485,515,gfp61485515
gfp,61,12060,3.35,E14,112,AFU,485,515,gfp61485515
gfp,61,12060,3.35,F12,6,AFU,485,515,gfp61485515
gfp,61,12060,3.35,F13,5,AFU,485,515,gfp61485515
gfp,61,12060,3.35,F14,5,AFU,485,515,gfp61485515
gfp,61,12240,3.4,B12,3099,AFU,485,515,gfp61485515
gfp,61,12240,3.4,B13,2573,AFU,485,515,gfp61485515
gfp,61,12240,3.4,B14,2632,AFU,485,515,gfp61485515
gfp,61,12240,3.4,C12,105,AFU,485,515,gfp61485515
gfp,61,12240,3.4,C13,119,AFU,485,515,gfp61485515
gfp,61,12240,3.4,C14,100,AFU,485,515,gfp61485515
gfp,61,12240,3.4,D12,74,AFU,485,515,gfp61485515
gfp,61,12240,3.4,D13,59,AFU,485,515,gfp61485515
gfp,61,12240,3.4,D14,59,AFU,485,515,gfp61485515
gfp,61,12240,3.4,E12,118,AFU,485,515,gfp61485515
gfp,61,12240,3.4,E13,127,AFU,485,515,gfp61485515
gfp,61,12240,3.4,E14,109,AFU,485,515,gfp61485515
gfp,61,12240,3.4,F12,4,AFU,485,515,gfp61485515
gfp,61,12240,3.4,F13,9,AFU,485,515,gfp61485515
gfp,61,12240,3.4,F14,10,AFU,485,515,gfp61485515
gfp,61,12420,3.45,B12,3150,AFU,485,515,gfp61485515
gfp,61,12420,3.45,B13,2549,AFU,485,515,gfp61485515
gfp,61,12420,3.45,B14,2739,AFU,485,515,gfp61485515
gfp,61,12420,3.45,C12,104,AFU,485,515,gfp61485515
gfp,61,12420,3.45,C13,116,AFU,485,515,gfp61485515
gfp,61,12420,3.45,C14,92,AFU,485,515,gfp61485515
gfp,61,12420,3.45,D12,73,AFU,485,515,gfp61485515
gfp,61,12420,3.45,D13,63,AFU,485,515,gfp61485515
gfp,61,12420,3.45,D14,51,AFU,485,515,gfp61485515
gfp,61,12420,3.45,E12,123,AFU,485,515,gfp61485515
gfp,61,12420,3.45,E13,114,AFU,485,515,gfp61485515
gfp,61,12420,3.45,E14,108,AFU,485,515,gfp61485515
gfp,61,12420,3.45,F12,11,AFU,485,515,gfp61485515
gfp,61,12420,3.45,F13,6,AFU,485,515,gfp61485515
gfp,61,12420,3.45,F14,6,AFU,485,515,gfp61485515
gfp,61,12600,3.5,B12,3152,AFU,485,515,gfp61485515
gfp,61,12600,3.5,B13,2617,AFU,485,515,gfp61485515
gfp,61,12600,3.5,B14,2736,AFU,485,515,gfp61485515
gfp,61,12600,3.5,C12,110,AFU,485,515,gfp61485515
gfp,61,12600,3.5,C13,116,AFU,485,515,gfp61485515
gfp,61,12600,3.5,C14,96,AFU,485,515,gfp61485515
gfp,61,12600,3.5,D12,77,AFU,485,515,gfp61485515
gfp,61,12600,3.5,D13,50,AFU,485,515,gfp61485515
gfp,61,12600,3.5,D14,63,AFU,485,515,gfp61485515
gfp,61,12600,3.5,E12,116,AFU,485,515,gfp61485515
gfp,61,12600,3.5,E13,118,AFU,485,515,gfp61485515
gfp,61,12600,3.5,E14,109,AFU,485,515,gfp61485515
gfp,61,12600,3.5,F12,5,AFU,485,515,gfp61485515
gfp,61,12600,3.5,F13,11,AFU,485,515,gfp61485515
gfp,61,12600,3.5,F14,13,AFU,485,515,gfp61485515
gfp,61,12780,3.55,B12,3105,AFU,485,515,gfp61485515
gfp,61,12780,3.55,B13,2624,AFU,485,515,gfp61485515
gfp,61,12780,3.55,B14,2747,AFU,485,515,gfp61485515
gfp,61,12780,3.55,C12,105,AFU,485,515,gfp61485515
gfp,61,12780,3.55,C13,112,AFU,485,515,gfp61485515
gfp,61,12780,3.55,C14,93,AFU,485,515,gfp61485515
gfp,61,12780,3.55,D12,82,AFU,485,515,gfp61485515
gfp,61,12780,3.55,D13,64,AFU,485,515,gfp61485515
gfp,61,12780,3.55,D14,57,AFU,485,515,gfp61485515
gfp,61,12780,3.55,E12,123,AFU,485,515,gfp61485515
gfp,61,12780,3.55,E13,124,AFU,485,515,gfp61485515
gfp,61,12780,3.55,E14,100,AFU,485,515,gfp61485515
gfp,61,12780,3.55,F12,3,AFU,485,515,gfp61485515
gfp,61,12780,3.55,F13,6,AFU,485,515,gfp61485515
gfp,61,12780,3.55,F14,10,AFU,485,515,gfp61485515
gfp,61,12960,3.6,B12,3181,AFU,485,515,gfp61485515
gfp,61,12960,3.6,B13,2664,AFU,485,515,gfp61485515
gfp,61,12960,3.6,B14,2758,AFU,485,515,gfp61485515
gfp,61,12960,3.6,C12,119,AFU,485,515,gfp61485515
gfp,61,12960,3.6,C13,117,AFU,485,515,gfp61485515
gfp,61,12960,3.6,C14,90,AFU,485,515,gfp61485515
gfp,61,12960,3.6,D12,81,AFU,485,515,gfp61485515
gfp,61,12960,3.6,D13,59,AFU,485,515,gfp61485515
gfp,61,12960,3.6,D14,62,AFU,485,515,gfp61485515
gfp,61,12960,3.6,E12,114,AFU,485,515,gfp61485515
gfp,61,12960,3.6,E13,121,AFU,485,515,gfp61485515
gfp,61,12960,3.6,E14,107,AFU,485,515,gfp61485515
gfp,61,12960,3.6,F12,24,AFU,485,515,gfp61485515
gfp,61,12960,3.6,F13,6,AFU,485,515,gfp61485515
gfp,61,12960,3.6,F14,0,AFU,485,515,gfp61485515
gfp,61,13140,3.65,B12,3203,AFU,485,515,gfp61485515
gfp,61,13140,3.65,B13,2698,AFU,485,515,gfp61485515
gfp,61,13140,3.65,B14,2750,AFU,485,515,gfp61485515
gfp,61,13140,3.65,C12,107,AFU,485,515,gfp61485515
gfp,61,13140,3.65,C13,115,AFU,485,515,gfp61485515
gfp,61,13140,3.65,C14,91,AFU,485,515,gfp61485515
gfp,61,13140,3.65,D12,84,AFU,485,515,gfp61485515
gfp,61,13140,3.65,D13,59,AFU,485,515,gfp61485515
gfp,61,13140,3.65,D14,57,AFU,485,515,gfp61485515
gfp,61,13140,3.65,E12,119,AFU,485,515,gfp61485515
gfp,61,13140,3.65,E13,123,AFU,485,515,gfp61485515
gfp,61,13140,3.65,E14,110,AFU,485,515,gfp61485515
gfp,61,13140,3.65,F12,0,AFU,485,515,gfp61485515
gfp,61,13140,3.65,F13,15,AFU,485,515,gfp61485515
gfp,61,13140,3.65,F14,7,AFU,485,515,gfp61485515
gfp,61,13320,3.7,B12,3220,AFU,485,515,gfp61485515
gfp,61,13320,3.7,B13,2654,AFU,485,515,gfp61485515
gfp,61,13320,3.7,B14,2799,AFU,485,515,gfp61485515
gfp,61,13320,3.7,C12,111,AFU,485,515,gfp61485515
gfp,61,13320,3.7,C13,110,AFU,485,515,gfp61485515
gfp,61,13320,3.7,C14,96,AFU,485,515,gfp61485515
gfp,61,13320,3.7,D12,74,AFU,485,515,gfp61485515
gfp,61,13320,3.7,D13,56,AFU,485,515,gfp61485515
gfp,61,13320,3.7,D14,58,AFU,485,515,gfp61485515
gfp,61,13320,3.7,E12,122,AFU,485,515,gfp61485515
gfp,61,13320,3.7,E13,121,AFU,485,515,gfp61485515
gfp,61,13320,3.7,E14,108,AFU,485,515,gfp61485515
gfp,61,13320,3.7,F12,8,AFU,485,515,gfp61485515
gfp,61,13320,3.7,F13,12,AFU,485,515,gfp61485515
gfp,61,13320,3.7,F14,0,AFU,485,515,gfp61485515
gfp,61,13500,3.75,B12,3251,AFU,485,515,gfp61485515
gfp,61,13500,3.75,B13,2760,AFU,485,515,gfp61485515
gfp,61,13500,3.75,B14,2817,AFU,485,515,gfp61485515
gfp,61,13500,3.75,C12,100,AFU,485,515,gfp61485515
gfp,61,13500,3.75,C13,117,AFU,485,515,gfp61485515
gfp,61,13500,3.75,C14,89,AFU,485,515,gfp61485515
gfp,61,13500,3.75,D12,82,AFU,485,515,gfp61485515
gfp,61,13500,3.75,D13,63,AFU,485,515,gfp61485515
gfp,61,13500,3.75,D14,63,AFU,485,515,gfp61485515
gfp,61,13500,3.75,E12,124,AFU,485,515,gfp61485515
gfp,61,13500,3.75,E13,124,AFU,485,515,gfp61485515
gfp,61,13500,3.75,E14,109,AFU,485,515,gfp61485515
gfp,61,13500,3.75,F12,9,AFU,485,515,gfp61485515
gfp,61,13500,3.75,F13,7,AFU,485,515,gfp61485515
gfp,61,13500,3.75,F14,1,AFU,485,515,gfp61485515
gfp,61,13680,3.8,B12,3200,AFU,485,515,gfp61485515
gfp,61,13680,3.8,B13,2722,AFU,485,515,gfp61485515
gfp,61,13680,3.8,B14,2872,AFU,485,515,gfp61485515
gfp,61,13680,3.8,C12,104,AFU,485,515,gfp61485515
gfp,61,13680,3.8,C13,117,AFU,485,515,gfp61485515
gfp,61,13680,3.8,C14,94,AFU,485,515,gfp61485515
gfp,61,13680,3.8,D12,76,AFU,485,515,gfp61485515
gfp,61,13680,3.8,D13,70,AFU,485,515,gfp61485515
gfp,61,13680,3.8,D14,61,AFU,485,515,gfp61485515
gfp,61,13680,3.8,E12,122,AFU,485,515,gfp61485515
gfp,61,13680,3.8,E13,122,AFU,485,515,gfp61485515
gfp,61,13680,3.8,E14,117,AFU,485,515,gfp61485515
gfp,61,13680,3.8,F12,10,AFU,485,515,gfp61485515
gfp,61,13680,3.8,F13,3,AFU,485,515,gfp61485515
gfp,61,13680,3.8,F14,0,AFU,485,515,gfp61485515
gfp,61,13860,3.85,B12,3289,AFU,485,515,gfp61485515
gfp,61,13860,3.85,B13,2733,AFU,485,515,gfp61485515
gfp,61,13860,3.85,B14,2803,AFU,485,515,gfp61485515
gfp,61,13860,3.85,C12,111,AFU,485,515,gfp61485515
gfp,61,13860,3.85,C13,113,AFU,485,515,gfp61485515
gfp,61,13860,3.85,C14,100,AFU,485,515,gfp61485515
gfp,61,13860,3.85,D12,79,AFU,485,515,gfp61485515
gfp,61,13860,3.85,D13,62,AFU,485,515,gfp61485515
gfp,61,13860,3.85,D14,66,AFU,485,515,gfp61485515
gfp,61,13860,3.85,E12,123,AFU,485,515,gfp61485515
gfp,61,13860,3.85,E13,118,AFU,485,515,gfp61485515
gfp,61,13860,3.85,E14,120,AFU,485,515,gfp61485515
gfp,61,13860,3.85,F12,7,AFU,485,515,gfp61485515
gfp,61,13860,3.85,F13,4,AFU,485,515,gfp61485515
gfp,61,13860,3.85,F14,3,AFU,485,515,gfp61485515
gfp,61,14040,3.9,B12,3302,AFU,485,515,gfp61485515
gfp,61,14040,3.9,B13,2797,AFU,485,515,gfp61485515
gfp,61,14040,3.9,B14,2902,AFU,485,515,gfp61485515
gfp,61,14040,3.9,C12,113,AFU,485,515,gfp61485515
gfp,61,14040,3.9,C13,122,AFU,485,515,gfp61485515
gfp,61,14040,3.9,C14,93,AFU,485,515,gfp61485515
gfp,61,14040,3.9,D12,87,AFU,485,515,gfp61485515
gfp,61,14040,3.9,D13,59,AFU,485,515,gfp61485515
gfp,61,14040,3.9,D14,63,AFU,485,515,gfp61485515
gfp,61,14040,3.9,E12,122,AFU,485,515,gfp61485515
gfp,61,14040,3.9,E13,124,AFU,485,515,gfp61485515
gfp,61,14040,3.9,E14,109,AFU,485,515,gfp61485515
gfp,61,14040,3.9,F12,6,AFU,485,515,gfp61485515
gfp,61,14040,3.9,F13,6,AFU,485,515,gfp61485515
gfp,61,14040,3.9,F14,8,AFU,485,515,gfp61485515
gfp,61,14220,3.95,B12,3261,AFU,485,515,gfp61485515
gfp,61,14220,3.95,B13,2822,AFU,485,515,gfp61485515
gfp,61,14220,3.95,B14,2864,AFU,485,515,gfp61485515
gfp,61,14220,3.95,C12,112,AFU,485,515,gfp61485515
gfp,61,14220,3.95,C13,122,AFU,485,515,gfp61485515
gfp,61,14220,3.95,C14,89,AFU,485,515,gfp61485515
gfp,61,14220,3.95,D12,85,AFU,485,515,gfp61485515
gfp,61,14220,3.95,D13,69,AFU,485,515,gfp61485515
gfp,61,14220,3.95,D14,62,AFU,485,515,gfp61485515
gfp,61,14220,3.95,E12,120,AFU,485,515,gfp61485515
gfp,61,14220,3.95,E13,121,AFU,485,515,gfp61485515
gfp,61,14220,3.95,E14,109,AFU,485,515,gfp61485515
gfp,61,14220,3.95,F12,5,AFU,485,515,gfp61485515
gfp,61,14220,3.95,F13,2,AFU,485,515,gfp61485515
gfp,61,14220,3.95,F14,6,AFU,485,515,gfp61485515
gfp,61,14400,4.0,B12,3308,AFU,485,515,gfp61485515
gfp,61,14400,4.0,B13,2807,AFU,485,515,gfp61485515
gfp,61,14400,4.0,B14,2859,AFU,485,515,gfp61485515
gfp,61,14400,4.0,C12,122,AFU,485,515,gfp61485515
gfp,61,14400,4.0,C13,113,AFU,485,515,gfp61485515
gfp,61,14400,4.0,C14,102,AFU,485,515,gfp61485515
gfp,61,14400,4.0,D12,77,AFU,485,515,gfp61485515
gfp,61,14400,4.0,D13,61,AFU,485,515,gfp61485515
gfp,61,14400,4.0,D14,66,AFU,485,515,gfp61485515
gfp,61,14400,4.0,E12,126,AFU,485,515,gfp61485515
gfp,61,14400,4.0,E13,125,AFU,485,515,gfp61485515
gfp,61,14400,4.0,E14,106,AFU,485,515,gfp61485515
gfp,61,14400,4.0,F12,12,AFU,485,515,gfp61485515
gfp,61,14400,4.0,F13,4,AFU,485,515,gfp61485515
gfp,61,14400,4.0,F14,6,AFU,485,515,gfp61485515
gfp,61,14580,4.05,B12,3308,AFU,485,515,gfp61485515
gfp,61,14580,4.05,B13,2851,AFU,485,515,gfp61485515
gfp,61,14580,4.05,B14,2852,AFU,485,515,gfp61485515
gfp,61,14580,4.05,C12,107,AFU,485,515,gfp61485515
gfp,61,14580,4.05,C13,124,AFU,485,515,gfp61485515
gfp,61,14580,4.05,C14,91,AFU,485,515,gfp61485515
gfp,61,14580,4.05,D12,91,AFU,485,515,gfp61485515
gfp,61,14580,4.05,D13,61,AFU,485,515,gfp61485515
gfp,61,14580,4.05,D14,68,AFU,485,515,gfp61485515
gfp,61,14580,4.05,E12,118,AFU,485,515,gfp61485515
gfp,61,14580,4.05,E13,119,AFU,485,515,gfp61485515
gfp,61,14580,4.05,E14,110,AFU,485,515,gfp61485515
gfp,61,14580,4.05,F12,11,AFU,485,515,gfp61485515
gfp,61,14580,4.05,F13,3,AFU,485,515,gfp61485515
gfp,61,14580,4.05,F14,7,AFU,485,515,gfp61485515
gfp,61,14760,4.1,B12,3303,AFU,485,515,gfp61485515
gfp,61,14760,4.1,B13,2895,AFU,485,515,gfp61485515
gfp,61,14760,4.1,B14,2843,AFU,485,515,gfp61485515
gfp,61,14760,4.1,C12,102,AFU,485,515,gfp61485515
gfp,61,14760,4.1,C13,121,AFU,485,515,gfp61485515
gfp,61,14760,4.1,C14,86,AFU,485,515,gfp61485515
gfp,61,14760,4.1,D12,81,AFU,485,515,gfp61485515
gfp,61,14760,4.1,D13,64,AFU,485,515,gfp61485515
gfp,61,14760,4.1,D14,72,AFU,485,515,gfp61485515
gfp,61,14760,4.1,E12,119,AFU,485,515,gfp61485515
gfp,61,14760,4.1,E13,127,AFU,485,515,gfp61485515
gfp,61,14760,4.1,E14,109,AFU,485,515,gfp61485515
gfp,61,14760,4.1,F12,8,AFU,485,515,gfp61485515
gfp,61,14760,4.1,F13,12,AFU,485,515,gfp61485515
gfp,61,14760,4.1,F14,4,AFU,485,515,gfp61485515
gfp,61,14940,4.15,B12,3416,AFU,485,515,gfp61485515
gfp,61,14940,4.15,B13,2865,AFU,485,515,gfp61485515
gfp,61,14940,4.15,B14,2924,AFU,485,515,gfp61485515
gfp,61,14940,4.15,C12,107,AFU,485,515,gfp61485515
gfp,61,14940,4.15,C13,113,AFU,485,515,gfp61485515
gfp,61,14940,4.15,C14,94,AFU,485,515,gfp61485515
gfp,61,14940,4.15,D12,81,AFU,485,515,gfp61485515
gfp,61,14940,4.15,D13,71,AFU,485,515,gfp61485515
gfp,61,14940,4.15,D14,60,AFU,485,515,gfp61485515
gfp,61,14940,4.15,E12,121,AFU,485,515,gfp61485515
gfp,61,14940,4.15,E13,117,AFU,485,515,gfp61485515
gfp,61,14940,4.15,E14,106,AFU,485,515,gfp61485515
gfp,61,14940,4.15,F12,6,AFU,485,515,gfp61485515
gfp,61,14940,4.15,F13,4,AFU,485,515,gfp61485515
gfp,61,14940,4.15,F14,4,AFU,485,515,gfp61485515
gfp,61,15120,4.2,B12,3334,AFU,485,515,gfp61485515
gfp,61,15120,4.2,B13,2832,AFU,485,515,gfp61485515
gfp,61,15120,4.2,B14,2935,AFU,485,515,gfp61485515
gfp,61,15120,4.2,C12,112,AFU,485,515,gfp61485515
gfp,61,15120,4.2,C13,133,AFU,485,515,gfp61485515
gfp,61,15120,4.2,C14,92,AFU,485,515,gfp61485515
gfp,61,15120,4.2,D12,77,AFU,485,515,gfp61485515
gfp,61,15120,4.2,D13,66,AFU,485,515,gfp61485515
gfp,61,15120,4.2,D14,66,AFU,485,515,gfp61485515
gfp,61,15120,4.2,E12,121,AFU,485,515,gfp61485515
gfp,61,15120,4.2,E13,125,AFU,485,515,gfp61485515
gfp,61,15120,4.2,E14,107,AFU,485,515,gfp61485515
gfp,61,15120,4.2,F12,0,AFU,485,515,gfp61485515
gfp,61,15120,4.2,F13,7,AFU,485,515,gfp61485515
gfp,61,15120,4.2,F14,1,AFU,485,515,gfp61485515
gfp,61,15300,4.25,B12,3332,AFU,485,515,gfp61485515
gfp,61,15300,4.25,B13,2929,AFU,485,515,gfp61485515
gfp,61,15300,4.25,B14,2970,AFU,485,515,gfp61485515
gfp,61,15300,4.25,C12,109,AFU,485,515,gfp61485515
gfp,61,15300,4.25,C13,119,AFU,485,515,gfp61485515
gfp,61,15300,4.25,C14,89,AFU,485,515,gfp61485515
gfp,61,15300,4.25,D12,75,AFU,485,515,gfp61485515
gfp,61,15300,4.25,D13,65,AFU,485,515,gfp61485515
gfp,61,15300,4.25,D14,74,AFU,485,515,gfp61485515
gfp,61,15300,4.25,E12,124,AFU,485,515,gfp61485515
gfp,61,15300,4.25,E13,128,AFU,485,515,gfp61485515
gfp,61,15300,4.25,E14,106,AFU,485,515,gfp61485515
gfp,61,15300,4.25,F12,7,AFU,485,515,gfp61485515
gfp,61,15300,4.25,F13,7,AFU,485,515,gfp61485515
gfp,61,15300,4.25,F14,16,AFU,485,515,gfp61485515
gfp,61,15480,4.3,B12,3328,AFU,485,515,gfp61485515
gfp,61,15480,4.3,B13,2965,AFU,485,515,gfp61485515
gfp,61,15480,4.3,B14,2948,AFU,485,515,gfp61485515
gfp,61,15480,4.3,C12,106,AFU,485,515,gfp61485515
gfp,61,15480,4.3,C13,116,AFU,485,515,gfp61485515
gfp,61,15480,4.3,C14,96,AFU,485,515,gfp61485515
gfp,61,15480,4.3,D12,83,AFU,485,515,gfp61485515
gfp,61,15480,4.3,D13,68,AFU,485,515,gfp61485515
gfp,61,15480,4.3,D14,61,AFU,485,515,gfp61485515
gfp,61,15480,4.3,E12,126,AFU,485,515,gfp61485515
gfp,61,15480,4.3,E13,116,AFU,485,515,gfp61485515
gfp,61,15480,4.3,E14,107,AFU,485,515,gfp61485515
gfp,61,15480,4.3,F12,3,AFU,485,515,gfp61485515
gfp,61,15480,4.3,F13,21,AFU,485,515,gfp61485515
gfp,61,15480,4.3,F14,8,AFU,485,515,gfp61485515
gfp,61,15660,4.35,B12,3378,AFU,485,515,gfp61485515
gfp,61,15660,4.35,B13,2911,AFU,485,515,gfp61485515
gfp,61,15660,4.35,B14,3034,AFU,485,515,gfp61485515
gfp,61,15660,4.35,C12,109,AFU,485,515,gfp61485515
gfp,61,15660,4.35,C13,117,AFU,485,515,gfp61485515
gfp,61,15660,4.35,C14,95,AFU,485,515,gfp61485515
gfp,61,15660,4.35,D12,88,AFU,485,515,gfp61485515
gfp,61,15660,4.35,D13,70,AFU,485,515,gfp61485515
gfp,61,15660,4.35,D14,66,AFU,485,515,gfp61485515
gfp,61,15660,4.35,E12,118,AFU,485,515,gfp61485515
gfp,61,15660,4.35,E13,126,AFU,485,515,gfp61485515
gfp,61,15660,4.35,E14,110,AFU,485,515,gfp61485515
gfp,61,15660,4.35,F12,18,AFU,485,515,gfp61485515
gfp,61,15660,4.35,F13,5,AFU,485,515,gfp61485515
gfp,61,15660,4.35,F14,3,AFU,485,515,gfp61485515
gfp,61,15840,4.4,B12,3430,AFU,485,515,gfp61485515
gfp,61,15840,4.4,B13,2913,AFU,485,515,gfp61485515
gfp,61,15840,4.4,B14,3011,AFU,485,515,gfp61485515
gfp,61,15840,4.4,C12,105,AFU,485,515,gfp61485515
gfp,61,15840,4.4,C13,116,AFU,485,515,gfp61485515
gfp,61,15840,4.4,C14,95,AFU,485,515,gfp61485515
gfp,61,15840,4.4,D12,89,AFU,485,515,gfp61485515
gfp,61,15840,4.4,D13,67,AFU,485,515,gfp61485515
gfp,61,15840,4.4,D14,63,AFU,485,515,gfp61485515
gfp,61,15840,4.4,E12,121,AFU,485,515,gfp61485515
gfp,61,15840,4.4,E13,122,AFU,485,515,gfp61485515
gfp,61,15840,4.4,E14,112,AFU,485,515,gfp61485515
gfp,61,15840,4.4,F12,9,AFU,485,515,gfp61485515
gfp,61,15840,4.4,F13,5,AFU,485,515,gfp61485515
gfp,61,15840,4.4,F14,6,AFU,485,515,gfp61485515
gfp,61,16020,4.45,B12,3364,AFU,485,515,gfp61485515
gfp,61,16020,4.45,B13,3011,AFU,485,515,gfp61485515
gfp,61,16020,4.45,B14,2999,AFU,485,515,gfp61485515
gfp,61,16020,4.45,C12,114,AFU,485,515,gfp61485515
gfp,61,16020,4.45,C13,113,AFU,485,515,gfp61485515
gfp,61,16020,4.45,C14,95,AFU,485,515,gfp61485515
gfp,61,16020,4.45,D12,83,AFU,485,515,gfp61485515
gfp,61,16020,4.45,D13,69,AFU,485,515,gfp61485515
gfp,61,16020,4.45,D14,72,AFU,485,515,gfp61485515
gfp,61,16020,4.45,E12,124,AFU,485,515,gfp61485515
gfp,61,16020,4.45,E13,128,AFU,485,515,gfp61485515
gfp,61,16020,4.45,E14,103,AFU,485,515,gfp61485515
gfp,61,16020,4.45,F12,14,AFU,485,515,gfp61485515
gfp,61,16020,4.45,F13,1,AFU,485,515,gfp61485515
gfp,61,16020,4.45,F14,11,AFU,485,515,gfp61485515
gfp,61,16200,4.5,B12,3420,AFU,485,515,gfp61485515
gfp,61,16200,4.5,B13,2981,AFU,485,515,gfp61485515
gfp,61,16200,4.5,B14,3015,AFU,485,515,gfp61485515
gfp,61,16200,4.5,C12,108,AFU,485,515,gfp61485515
gfp,61,16200,4.5,C13,110,AFU,485,515,gfp61485515
gfp,61,16200,4.5,C14,92,AFU,485,515,gfp61485515
gfp,61,16200,4.5,D12,92,AFU,485,515,gfp61485515
gfp,61,16200,4.5,D13,64,AFU,485,515,gfp61485515
gfp,61,16200,4.5,D14,67,AFU,485,515,gfp61485515
gfp,61,16200,4.5,E12,124,AFU,485,515,gfp61485515
gfp,61,16200,4.5,E13,124,AFU,485,515,gfp61485515
gfp,61,16200,4.5,E14,108,AFU,485,515,gfp61485515
gfp,61,16200,4.5,F12,4,AFU,485,515,gfp61485515
gfp,61,16200,4.5,F13,4,AFU,485,515,gfp61485515
gfp,61,16200,4.5,F14,5,AFU,485,515,gfp61485515
gfp,61,16380,4.55,B12,3340,AFU,485,515,gfp61485515
gfp,61,16380,4.55,B13,2991,AFU,485,515,gfp61485515
gfp,61,16380,4.55,B14,3025,AFU,485,515,gfp61485515
gfp,61,16380,4.55,C12,115,AFU,485,515,gfp61485515
gfp,61,16380,4.55,C13,125,AFU,485,515,gfp61485515
gfp,61,16380,4.55,C14,95,AFU,485,515,gfp61485515
gfp,61,16380,4.55,D12,82,AFU,485,515,gfp61485515
gfp,61,16380,4.55,D13,63,AFU,485,515,gfp61485515
gfp,61,16380,4.55,D14,73,AFU,485,515,gfp61485515
gfp,61,16380,4.55,E12,129,AFU,485,515,gfp61485515
gfp,61,16380,4.55,E13,123,AFU,485,515,gfp61485515
gfp,61,16380,4.55,E14,117,AFU,485,515,gfp61485515
gfp,61,16380,4.55,F12,10,AFU,485,515,gfp61485515
gfp,61,16380,4.55,F13,10,AFU,485,515,gfp61485515
gfp,61,16380,4.55,F14,10,AFU,485,515,gfp61485515
gfp,61,16560,4.6,B12,3398,AFU,485,515,gfp61485515
gfp,61,16560,4.6,B13,3026,AFU,485,515,gfp61485515
gfp,61,16560,4.6,B14,3022,AFU,485,515,gfp61485515
gfp,61,16560,4.6,C12,119,AFU,485,515,gfp61485515
gfp,61,16560,4.6,C13,120,AFU,485,515,gfp61485515
gfp,61,16560,4.6,C14,97,AFU,485,515,gfp61485515
